,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
1,0610009B22Rik-202,-1.72182424109433,0.0710676307033026,-3.44114830288108,6.05825425750818e-38,0,-1
2,0610010F05Rik-201,0.419109497202496,0.588591470590381,1.16488375644542,0.0227526803582344,0,0
3,0610010K14Rik-204,0.0738329829820525,0.152391846995294,-3.61183539684436,4.67995505888333e-06,0,-1
4,0610012G03Rik-201,-3.79578159922692,0.000126868606073664,-3.12195956011743,2.94228835359274e-05,-1,-1
5,0610040J01Rik-201,-0.893673009161147,0.171126086804502,-1.71520546134982,2.18828931850014e-06,0,-1
6,1110004F10Rik-201,-0.0676749679623964,0.954186727206791,0.132537941628533,0.741852755824932,0,0
7,1110008P14Rik-201,0.067474990649876,0.180564204063247,-2.31381441061289,2.04990561066496e-07,0,-1
8,1110012L19Rik-201,1.29660640277105,0.309543183842369,-1.304089364109,1.37464237187856e-08,0,-1
9,1110032A03Rik-201,-0.00782484005722108,0.0456054595910272,-3.22384783446014,0.000291306874201992,0,-1
10,1110038F14Rik-201,-0.258262313426073,0.709698328359026,-1.29433700352598,1.5931442564587e-08,0,-1
11,1110051M20Rik-203,0.530976338037152,0.801904782985413,0.128191880918925,0.720024783556188,0,0
12,1110059E24Rik-201,1.55224057239317,0.21814910129903,-1.20479930974008,3.32579200234768e-08,0,-1
13,1110059G10Rik-201,-2.21713039730749,0.00642893403671137,0.775654784154651,4.01147488898144e-05,-1,1
14,1110065P20Rik-201,-3.41898120421283,0.0269313682250819,-1.9343013839135,0.0010982356459553,0,-1
15,1190007I07Rik-201,-2.01222858699695,0.115572574575339,1.15602616761683,4.18816272471206e-06,0,1
16,1500011B03Rik-202,2.65446711138306,0.0499093117050455,-0.286791456412074,0.0562978736129847,0,0
17,1700001L19Rik-201,-0.00671409044073073,0.100710955565288,-2.85855053986976,0.000835107477020203,0,-1
18,1700010I14Rik-203,-0.334553018995924,0.709033338029478,0.880363518860142,0.000175035389408028,0,1
19,1700015G11Rik-201,-0.00399041470064559,0.306852810055594,-2.06776441424303,0.0114124849247552,0,0
20,1700017B05Rik-201,0.177708204961757,0.858229781779541,-0.47064113865704,0.232914578251505,0,0
21,1700018B08Rik-201,0.108238571295877,0.208007688609572,-2.7436181457871,9.24671097280529e-17,0,-1
22,1700019D03Rik-201,0.0140944225986546,0.967336498101864,0.410668518400836,0.440405458217598,0,0
23,1700021F07Rik-201,0.0510125950745859,0.0715819371506976,-5.19009512210953,9.23285037416678e-09,0,-1
24,1700024B05Rik-201,-0.195540921787583,0.859591983457604,1.61438355727991,4.19033954311323e-05,0,1
25,1700025G04Rik-201,0.012048458548619,0.871923725880585,0.199161584082755,0.646801501517721,0,0
26,1700028J19Rik-201,0.0848091677376886,0.29182741804454,-1.89452485803479,0.000164023189052412,0,-1
27,1700028K03Rik-206,-4.04250804534367,0.00642893403671137,-0.403133329405855,0.114873103358099,-1,0
28,1700029F12Rik-201,0.235854675361402,0.670300303674055,-1.32205296327447,0.00300555519745402,0,-1
29,1700029J07Rik-201,0.0242180042791059,0.142256206546883,-3.56201182225681,0.00102581132857516,0,-1
30,1700029P11Rik-201,0.300297248162024,0.746460272143315,1.92838282939112,7.11858702662993e-11,0,1
31,1700030J22Rik-201,0.686504511930514,0.574733067388393,0.117707392785024,0.711834829270069,0,0
32,1700030K09Rik-201,-4.0046064617647,4.56596593844078e-05,-2.70047798793648,1.35714483250845e-24,-1,-1
33,1700037H04Rik-202,0.382610008108475,0.693313684223117,0.926924506282038,0.0359214786877474,0,0
34,1700056E22Rik-201,-6.77074023638182,9.91648755384374e-05,-3.08750194143996,0.00367426713239978,-1,-1
35,1700066M21Rik-201,-4.15288543172312,0.00284829767892629,1.15853605669372,0.0011516300163202,-1,1
36,1700067K01Rik-201,-1.39816984912855,0.00973677467716666,-2.70802739711322,1.70987633295387e-28,-1,-1
37,1700093K21Rik-204,0.181331656370579,0.527824291730429,-1.6910390997884,0.00189485588277326,0,-1
38,1810009A15Rik-201,0.00967492732970708,0.815801486234443,-0.0225177948073349,0.972570430348135,0,0
39,1810010H24Rik-201,-0.00254111965836332,0.157247790101977,-1.98694278331883,0.000879374834737215,0,-1
40,1810013L24Rik-201,0.486064515280658,0.509914210131733,0.040124835304083,0.919680277190082,0,0
41,1810037I17Rik-201,-0.337961162789481,0.696439628760824,0.688901226691431,1.99117547636488e-09,0,1
42,1810055G02Rik-206,-1.63281005410557,0.074771403776076,-2.59756232836647,1.60509835236935e-10,0,-1
43,1810058I24Rik-203,1.90627069376959,0.139083483197704,-1.29001474417115,3.11315587710026e-07,0,-1
44,2010109A12Rik-201,-0.00437656642400204,0.158893904464107,-2.07447616270174,0.00462468406352995,0,-1
45,2010315B03Rik-202,0.240958026143012,0.920970390131711,-0.165621300565183,0.647484351903851,0,0
46,2210016F16Rik-201,-3.30453945851362,0.00266117519220797,-3.72411555128273,5.96110986958085e-12,-1,-1
47,2210408I21Rik-201,0.393268264501949,0.74033596216042,0.292541986106798,0.189790573429239,0,0
48,2300002M23Rik-201,1.46288574072138,0.0558857505204285,0.349883854183897,0.267567552436925,0,0
49,2300009A05Rik-201,-0.558742626099248,0.410012374080539,-1.42559312896739,0.074683487706108,0,0
50,2310009B15Rik-201,0.284393735187757,0.730344771854852,-1.98124806330999,0.000679801159353073,0,-1
51,2310011J03Rik-201,-3.87235036557493,0.0132958222583097,-2.23310465891241,7.72964869566269e-07,0,-1
52,2310022A10Rik-201,0.457438646571821,0.631231609521894,0.54219866595355,0.0951004897116403,0,0
53,2310022B05Rik-201,-4.01154503959969,0.0108824944687676,0.354677212484628,0.573242667532501,0,0
54,2310033P09Rik-201,0.579230222801857,0.619689391132485,0.286072366827783,0.0332105678595556,0,0
55,2310039H08Rik-201,-0.914340336473171,0.0038949375419909,-4.58057820262458,1.80603907767396e-07,-1,-1
56,2310057M21Rik-201,-0.73218998253698,0.320579771621937,-0.94288181301131,9.66297309325411e-07,0,-1
57,2310061I04Rik-204,3.31511754040545,1.41525448354185e-05,1.68726934364044,1.68697562453049e-26,1,1
58,2410004B18Rik-201,0.47434835663828,0.891473033648015,-0.110483001332946,0.716461183943607,0,0
59,2410131K14Rik-201,-5.16220716424523,0.000148552442266667,-3.33049507013173,4.91610767993813e-13,-1,-1
60,2410137M14Rik-201,-0.00317288218817393,0.278373490783558,-1.74708004819757,0.0234404704152531,0,0
61,2410141K09Rik-202,0.748565356113844,0.433961213824535,-0.105487918188947,0.692003631418928,0,0
62,2510039O18Rik-201,0.346102860609725,0.685929612363631,0.188598663579864,0.77970227460026,0,0
63,2610001J05Rik-201,-0.898488737752865,0.49074066835723,1.42955449429393,8.09166527178156e-15,0,1
64,2610002M06Rik-201,-0.138312695455813,0.884536026513509,-0.384180821541819,0.562753764110297,0,0
65,2610021A01Rik-201,2.88206554660668,0.0468309406004702,0.577065529725159,0.0726120821999374,0,0
66,2610044O15Rik8-202,0.0115417494745384,0.899112377691085,0.19977834594993,0.728196612068016,0,0
67,2610507B11Rik-201,-1.5823531668941,0.0724800393907205,-0.964743084555297,0.00176995840891833,0,-1
68,2700049A03Rik-203,-1.968360895985,4.94220423677114e-08,0.431304853146808,0.000242330091400586,-1,1
69,2700062C07Rik-201,-0.508470750178034,0.682670203151907,-1.0824340538792,5.42374301938684e-12,0,-1
70,2700097O09Rik-201,0.147654762209935,0.374760435196467,-2.16193297342298,9.41758720584406e-07,0,-1
71,2810004N23Rik-201,0.175095501864001,0.975166459969777,-0.698517281329532,0.0358238115603706,0,0
72,2900026A02Rik-201,-2.06753043471433,0.0535753157759967,-1.50319179818308,0.0104990900483195,0,0
73,3110001I22Rik-201,-5.39770660292125,2.09852511312646e-05,1.84586779167044,6.94987938242121e-33,-1,1
74,3110009E18Rik-203,-0.197501866865254,0.847302869841876,1.45723868058546,5.19288632273556e-31,0,1
75,3110040N11Rik-201,-2.88825436098306,0.00883513768218755,-1.14140411591813,1.20910889234693e-06,-1,-1
76,3110082I17Rik-201,-0.677922304116305,0.424778466655711,-0.617079411992418,0.000162648536805649,0,-1
77,3300002I08Rik-201,-0.00539605346379837,0.191458348361243,-2.2140256490146,0.0104383915610209,0,0
78,3830406C13Rik-202,-1.08250769241897,0.21610797709454,-0.502475750275311,0.261608916625743,0,0
79,4430402I18Rik-205,0.21749000903969,0.872663072119901,-0.293096935602804,0.555035778228242,0,0
80,4833420G17Rik-203,-0.865637267734336,0.281628381221335,1.42061377888813,5.93459684893929e-17,0,1
81,4921524J17Rik-201,-1.96737301597548,0.0490336038488217,0.951529084300224,2.34266906824306e-09,0,1
82,4921536K21Rik-201,-0.281188516096507,0.902021401681247,0.775814468377354,0.0816934066505729,0,0
83,4930402H24Rik-201,-0.899987867909341,0.0509712885942006,0.422281450372915,0.0813010203323922,0,0
84,4930432K21Rik-202,-2.86994004581172,3.28775096264486e-08,-2.75617692443833,6.21775181189411e-19,-1,-1
85,4930451I11Rik-201,-3.54524808808952,0.00663573730782673,-2.51057797557872,7.99892322585354e-13,-1,-1
86,4930452B06Rik-201,0.0163141577031033,0.997425869270698,0.589644419688922,0.175189918840378,0,0
87,4930453N24Rik-201,0.0180168097449921,0.838273383773745,-1.28545214159995,2.98305042186709e-13,0,-1
88,4930469K13Rik-202,0.887592929318564,0.537123468609991,-0.553296722612012,0.0793163107489245,0,0
89,4930503L19Rik-201,-0.590603541742319,0.763188735041081,1.42328895068847,0.00386348968033235,0,1
90,4930512M02Rik-201,0.0700262500045061,0.923669850095088,0.23191848815792,0.662313685567832,0,0
91,4930522H14Rik-202,0.0240656180063712,0.740878106310295,1.40932347865669,1.91738097420916e-05,0,1
92,4930522L14Rik-202,-1.62240706275314,0.0968049973876966,0.289969829959479,0.409128394338803,0,0
93,4930550C14Rik-201,-0.983955272171929,0.173969645749535,0.429930094288819,0.0351786368094425,0,0
94,4930550L24Rik-202,-0.799689447964018,0.360859239100318,-0.307000948458017,0.643696854858338,0,0
95,4930558C23Rik-201,-0.010321094370626,0.0214675089866137,-4.01118295523638,0.000110528106256502,0,-1
96,4930562C15Rik-201,-4.15083273509184,0.000215038326228809,-2.94371175205793,1.75083507972965e-19,-1,-1
97,4930583I09Rik-201,0.00748303220102145,0.785971415805053,-0.207793014007908,0.743734225799932,0,0
98,4931406C07Rik-203,-0.860308909256409,0.279240217970933,1.19551619683502,3.81712996804357e-05,0,1
99,4931406P16Rik-202,0.442394010433558,0.505602786000405,1.21008327442316,9.94503360822934e-09,0,1
100,4931414P19Rik-201,0.50762328903496,0.667830225401305,0.557406105422684,0.378353593859421,0,0
101,4931428F04Rik-202,0.0678842620738477,0.248558109455198,-2.72860492069849,0.00652726370826712,0,-1
102,4932438A13Rik-201,2.09300117480378,0.0012950599672185,0.173033779305789,0.572073591153426,1,0
103,4933424G06Rik-204,0.000461199847579527,0.420386923514424,-1.17892736852511,0.0629712833011949,0,0
104,5031439G07Rik-201,-0.0726060257847444,0.910718584114262,-0.482279796792145,0.320680940031023,0,0
105,5430403G16Rik-201,1.09820935273222,0.386672913205544,0.115871399459017,0.74938185087651,0,0
106,5730455P16Rik-201,0.0923762938356643,0.193764495962975,-2.85314951327072,3.46737636625513e-07,0,-1
107,5730480H06Rik-205,-4.21288187860329,4.01708744155698e-05,1.72748462238298,6.79300303651385e-38,-1,1
108,5730507C01Rik-201,0.510912593297617,0.827979677240419,0.0715710296414305,0.861832331170945,0,0
109,6030458C11Rik-201,0.568496847970903,0.346461490550027,0.81254153822711,1.1897060313359e-05,0,1
110,6430548M08Rik-201,-0.180609051012229,0.506825646279118,-3.34734406491634,1.62683412252877e-11,0,-1
111,6720489N17Rik-202,0.0134001252898461,0.883855406383122,0.254475622669583,0.488572840667559,0,0
112,6820408C15Rik-201,0.0868927581977584,0.478652451792204,-1.32061790805123,0.065985176587898,0,0
113,7420426K07Rik-201,-0.751360857325015,0.12640229714065,1.3267073724201,2.57228732103408e-19,0,1
114,8030462N17Rik-201,-0.333656767880705,0.719572360326119,0.298169787667195,0.233216415235191,0,0
115,8030474K03Rik-202,-0.0142612618550323,0.647875423731786,-1.01299106382029,0.178996481548712,0,0
116,9030624G23Rik-201,0.845732240109715,0.527656647588896,0.25837183179766,0.445117688302629,0,0
117,9130023H24Rik-201,0.198036734326141,0.891743931986002,0.0403246251275525,0.954967678824606,0,0
118,9130401M01Rik-201,-0.4065883945098,0.535485218691636,-2.43048291243399,1.84950735669261e-08,0,-1
119,9130409I23Rik-201,-0.668901694532667,0.258391197613878,0.122640515325297,0.458945614897511,0,0
120,9330182L06Rik-201,0.161824689145332,0.851573653449921,0.414046522524757,0.129846065247868,0,0
121,9430015G10Rik-208,0.614321899526083,0.756632965099813,-0.20187113051181,0.71157936959569,0,0
122,9430038I01Rik-201,-2.0376113035611,0.106964238766492,1.20838465776317,2.94241806771922e-20,0,1
123,9530068E07Rik-201,-1.9277366222638,3.23425726592746e-05,0.873474030031582,4.97550155101529e-07,-1,1
124,9930012K11Rik-201,-0.871807207625452,0.0112665864035529,-3.18396599646279,2.37871224852841e-06,0,-1
125,A1bg-201,0.600871613816464,0.759394815667558,-1.5411161369936,1.02918475324681e-05,0,-1
126,A2ml1-201,-0.347777477308931,0.728580794175313,0.348359061344962,0.414801285088028,0,0
127,A430005L14Rik-201,-3.26344365764334,1.12966684226079e-09,-2.4569608990261,6.43475684870363e-32,-1,-1
128,A430033K04Rik-202,-0.658512103377435,0.0819041081704807,0.572312510949615,1.6930384544852e-07,0,1
129,A4galt-201,-1.80487011821351,0.0765740427050183,0.0622973558159433,0.889516109466857,0,0
130,A530032D15Rik-201,0.00916978819673499,0.691661929060138,-0.218813246592093,0.582897696790056,0,0
131,A630010A05Rik-202,0.936391077715513,0.453349542768102,0.428641856621826,0.300504622984202,0,0
132,A630089N07Rik-205,0.00945604897183349,0.75288558020975,-0.105011772430671,0.841452360112827,0,0
133,A830018L16Rik-201,-0.30416753642103,0.825498463184383,0.328656990886647,0.609034399836668,0,0
134,A930007A09Rik-201,0.208742567185301,0.9885119466871,-0.103730915369091,0.864015385198278,0,0
135,A930018P22Rik-201,0.141287352166271,0.669186835690416,-0.907502671015512,0.215786271219087,0,0
136,AA792892-202,0.578495941081216,0.433464482093183,-0.588193899553711,8.12902508134394e-05,0,-1
137,Aaas-201,2.48993684471855,0.0113772919517353,-0.556853325753249,0.00662003561201513,0,-1
138,Aadac-201,0.568474291714575,0.925329968024896,-2.89746962698553,2.28918449714428e-40,0,-1
139,Aadacl4fm1-201,-0.0201591640390235,0.941477970282054,NA,NA,0,NA
140,Aadat-201,0.566283130186307,0.824551824306454,-0.374773004557012,0.414905831475641,0,0
141,Aagab-201,-1.29444561072622,0.142127064865552,-1.30246020666666,2.72049664740255e-05,0,-1
142,Aak1-201,-0.218301531340153,0.829902807507822,0.478898031599401,0.362960158616292,0,0
143,Aamdc-206,0.0879251050613539,0.313894152597603,-1.80382061800229,0.00012770613899302,0,-1
144,Aamp-201,-0.462388524338987,0.585895971823654,1.16152203092413,8.7362778408595e-14,0,1
145,Aard-201,-0.000215778126577553,0.858700829771244,NA,NA,0,NA
146,Aars-201,-0.826829353809569,0.140854591099677,-1.46052982758641,1.03629244135135e-13,0,-1
147,Aars2-201,-1.50781750710874,0.0700792846199582,-1.72527789147179,0.000440705849973801,0,-1
148,Aarsd1-201,-0.0261559207711285,0.000109456828863043,-7.97658595184127,3.93478460627862e-10,-1,-1
149,Aasdh-202,0.309212906956362,0.85695650019332,-0.881452898500737,0.0167000185493279,0,0
150,Aasdhppt-201,1.68500962283355,0.0815500759625959,1.09647102325356,2.2749550063566e-05,0,1
151,Aass-201,2.30189074303825,3.88282255693072e-06,-1.79270281472888,9.11268576490073e-35,1,-1
152,Aatf-201,-0.0493903213701454,0.725620491545687,-2.29845733116727,1.61582669003948e-18,0,-1
153,Abat-201,0.102367822966926,0.923669850095088,-0.496343389200477,0.299620820924634,0,0
154,Abca12-201,-4.07664147686872,0.00520852021252235,0.137191977079021,0.711569416252086,-1,0
155,Abca13-201,-0.691130902231355,0.313910006968348,0.998192216474232,0.00017685002834363,0,1
156,Abca16-202,-0.286488152178328,0.878335820274201,0.646482977320545,0.210458171679445,0,0
157,Abca2-201,0.233472222777638,0.807618927418287,0.155593282206717,0.767284066624088,0,0
158,Abca3-201,-2.93744381231289,0.0586780424598742,-1.73868830583617,0.0372898165024703,0,0
159,Abca4-201,-0.328812581244218,0.333951784107238,-1.73151841322229,0.000704253629568973,0,-1
160,Abca7-202,0.238309863731724,0.945232935394354,-0.18328835829021,NA,0,NA
161,Abca9-201,1.01125991519512,0.265068943640141,0.308280672006344,0.620616613385747,0,0
162,Abcb1a-201,0.0204000299147226,0.863649234748526,1.06597485250426,0.000543642642120632,0,1
163,Abcb1b-201,-2.52343023954733,1.072695143419e-05,1.21444333556497,3.33076185715018e-17,-1,1
164,Abcb4-201,0.241505145579231,0.935637865118229,-1.96895730590691,4.10562102548607e-27,0,-1
165,Abcb5-201,0.527376906284288,0.873960574159167,-0.482888004174889,0.298134060165667,0,0
166,Abcb6-201,-0.616890362498205,0.433961213824535,-2.85226051613049,7.05167627152695e-17,0,-1
167,Abcb7-201,-0.078007790959706,0.93248327765375,0.581245394642649,0.0155921573320877,0,0
168,Abcb8-203,-2.06751360080824,0.00381080265578333,-2.01181695286562,1.0113825500104e-32,-1,-1
169,Abcb9-201,-1.64051928093866,0.00927620874834897,-1.12803646308522,0.000206322299877758,-1,-1
170,Abcc1-201,1.83447886353454,0.15091345136834,-1.03696938438319,0.000891394492542211,0,-1
171,Abcc10-202,-2.33192584584685,0.0557965034805115,-2.06627490613358,0.00155359895515519,0,-1
172,Abcc3-201,-0.119663817535704,0.914365648136499,0.0757923717751186,0.772711928770492,0,0
173,Abcc4-201,-1.05316768840778,0.142618173976516,-0.425873475753737,0.0574938374076098,0,0
174,Abcc5-202,-0.742578577789925,0.468502663766995,0.302396622866052,0.419698346719044,0,0
175,Abcc6-201,-0.000494560517578284,0.27009942988669,-1.47576930930953,0.0121353631947018,0,0
176,Abcd1-201,-0.635774201031455,0.330773128035111,-1.1427605957124,0.0666837022588547,0,0
177,Abcd3-201,1.24668791060621,0.332956931221739,-0.832074383408658,0.00559281427153393,0,-1
178,Abcd4-201,-0.00164232832865025,0.156320456218913,-1.88210895620595,8.98405426736049e-05,0,-1
179,Abce1-201,1.47378643503915,0.109821626866618,0.638171229377006,0.0989250231502701,0,0
180,Abcf1-201,2.73282835878699,0.00092388472465963,0.535761917171279,3.55576298939471e-05,1,1
181,Abcf2-201,-0.955832791816987,0.0786452284840932,0.510436010068571,0.000187984957005121,0,1
182,Abcf3-201,-1.26000033387205,0.000545245424788172,-1.47034806126975,1.43339194060503e-29,-1,-1
183,Abcg1-201,0.237590079192386,0.801904782985413,1.63869517305442,0.000334564352174496,0,1
184,Abcg2-201,-0.00946591875433911,0.862967487347336,-0.436649003014601,NA,0,NA
185,Abhd10-201,-0.672646282951306,0.437871624163087,-0.278846512360553,0.432900384269067,0,0
186,Abhd11-201,-2.48301587206197,0.0152344674677952,1.40897949748753,1.11354014585879e-18,0,1
187,Abhd12-201,-0.144662821018883,0.876573841850396,-2.2869614586251,1.33634095172791e-12,0,-1
188,Abhd13-202,-1.60103063498858,0.0588294840309582,0.578117225780334,0.00236335549828694,0,1
189,Abhd14a-202,-3.97441936833501,0.0171397087600544,-1.48153958088305,0.000574856421446857,0,-1
190,Abhd16a-201,0.565609344188021,0.308877128461368,0.668681140298677,2.3802961564719e-05,0,1
191,Abhd17a-201,-0.334984042936905,0.697199044833437,-1.68111781479525,5.84812653872851e-06,0,-1
192,Abhd17b-201,-2.60061100365866,0.00519691726047501,1.44177564699975,2.53202957953533e-13,-1,1
193,Abhd17c-201,0.297989041998734,0.486797042464928,2.04595609321798,5.05713038027619e-10,0,1
194,Abhd18-203,-0.844085883832868,0.529514026629856,1.3953910960801,6.0178671603074e-05,0,1
195,Abhd2-201,0.179218727726969,0.85027192517032,-0.452024062975755,0.290389593861112,0,0
196,Abhd3-202,-0.378286908348461,0.674905541707235,1.11389929243564,1.20162523565937e-06,0,1
197,Abhd4-202,1.19017819571389,0.0520571696788555,-0.420626689939693,0.0022004771835843,0,-1
198,Abhd5-204,0.296020313106516,0.772260563104399,-1.30639784797317,1.03029744786271e-09,0,-1
199,Abhd6-202,2.57571918357073,0.0581086602082571,-0.186059605936555,0.310591988848591,0,0
200,Abi1-205,-0.672218718117977,0.264505302778401,1.55806338287383,6.28921698748676e-23,0,1
201,Abi2-201,0.360293526274886,0.992150409892184,-0.289283267414677,0.643567753202243,0,0
202,Abi3bp-201,-0.378399160029411,0.728813789280364,0.927604932538532,0.000474867198306811,0,1
203,Abitram-201,0.00326109056265913,0.353980366655412,-1.0938312118081,0.00110621664780768,0,-1
204,Abl1-202,0.0981141538389768,0.92588454809827,1.46077120734279,0.000602954357887496,0,1
205,Abl2-201,0.765662018448184,0.0098757727382144,1.71490545893448,7.17898632026129e-24,1,1
206,Ablim1-209,0.823897805263555,0.385737715465737,-1.43169767450917,2.90227632429608e-15,0,-1
207,Ablim2-201,-0.986846730287381,0.199669965692488,0.654577196002127,0.0137686108774185,0,0
208,Ablim3-201,-0.238508959323944,0.738377877009395,-0.566229280714081,0.140822067004666,0,0
209,Abr-213,2.76574931744771,0.000115694954335147,0.824418897444084,0.000603600219194627,1,1
