,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
210,Dlg1-202,-3.17288512687547,0.00239394038921861,1.34556191936512,4.31195290912508e-11,-1,1
211,Dnah11-201,-1.98683570877818,0.00458086451170599,0.616418800952149,0.0188183047985862,-1,0
212,Dnajb4-202,-2.84987595215677,2.96647750122486e-12,1.59232018479802,1.05857701931001e-46,-1,1
213,Dnajc11-201,-1.33568575152358,0.000894456796502372,-1.12538006455243,8.58171336187405e-17,-1,-1
214,Dnlz-201,-4.48533221570431,0.000193709375307186,-4.7867726797385,2.80433756324031e-30,-1,-1
215,Dock5-201,-1.28164863338576,0.000581012040970685,0.294009406144019,0.0764118440630542,-1,0
216,Dock7-214,-2.66860470036303,8.36584015712992e-11,1.51191015258201,1.62112682170347e-33,-1,1
217,Dpy30-202,-5.38006038720382,3.50125165411761e-05,1.73762619930509,4.14076022094947e-31,-1,1
218,Drosha-207,-1.64059078152756,8.8039965257463e-05,-0.662587473019514,2.06708862948799e-05,-1,-1
219,Dsn1-202,-0.913450377168692,0.00368298098876739,1.23402057366894,1.10095901987059e-39,-1,1
220,Dus3l-201,-4.26891480423748,9.32056079211293e-06,-3.94513686223666,3.02235604999768e-26,-1,-1
221,Dusp14-201,-1.49945259780425,0.00425648363656135,1.38387656180596,1.09518347484615e-16,-1,1
222,Dusp19-201,-2.93967858927256,0.00823438930866367,-0.0305683809377888,0.924391482957473,-1,0
223,Dvl2-207,-2.29189127323727,0.00280616632165484,1.0951882616169,3.06203918842052e-06,-1,1
224,Dxo-201,-3.15425772403024,2.5832190563676e-05,-3.40014879183806,2.40502036377954e-13,-1,-1
225,Dynlt1b-201,-0.0105996482863733,0.00141975001254696,-4.54791357559769,9.99172847731517e-21,-1,-1
226,E330021D16Rik-203,-3.35594905583306,8.91445913776626e-48,1.6902954705706,1.55146705644064e-53,-1,1
227,E330034G19Rik-203,-3.77250699613515,2.25014176839327e-53,1.57243470608999,1.17510795384516e-65,-1,1
228,Ears2-201,-0.0240293915199096,0.00248999427993743,-6.72427916352315,3.56041862745874e-07,-1,-1
229,Edf1-201,-3.27141702400278,0.000624228651827228,-4.76196426342589,3.64547664762559e-36,-1,-1
230,Eed-201,-2.99258589661208,7.51167520673273e-06,0.949685967147798,1.51572893624622e-08,-1,1
231,Eef1akmt1-203,-0.0123456897001773,0.00345536062129505,-5.23144181883188,1.19984094493824e-06,-1,-1
232,Eef1d-218,-1.56426623792579,0.00111002867725961,-3.32285368033063,1.47743061947794e-108,-1,-1
233,Eef1g-201,-2.3349649988937,0.00135422471913833,-2.75707403586092,2.36454782098278e-18,-1,-1
