,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
150,Actn4-211,-0.0131715165947396,0.983768060194369,0.214067512289664,0.268967276287663,0,0
151,Actr10-201,0.0039041672225183,0.863538194579959,-0.107599394255854,0.662857173702673,0,0
152,Actr1a-201,-0.125589069255762,0.831872058411911,-0.289643654723768,0.183919456721627,0,0
153,Actr2-201,-1.47354358141174,7.29964726443769e-06,-0.0979905685266389,0.676129007112126,-1,0
154,Actr3-202,-0.397998974897189,0.510195998981608,-0.262107769715272,0.189262201535681,0,0
155,Actr6-201,-0.239511406608648,0.642399128047251,0.237556327474571,0.266938870949833,0,0
156,Actr8-204,0.119220757479733,0.832621191510841,0.0420146959798699,0.882073396598944,0,0
157,Acvr1b-201,-0.239126362664629,0.58344042239443,0.215089618086932,0.285658346240451,0,0
158,Acvr2b-205,-0.536347449758133,0.264745384642178,0.0107106530319385,0.966584779952916,0,0
159,Ada-201,0.0447212783261102,0.618693332765409,-1.36683699751491,0.000344089680999143,0,-1
160,Adam10-201,-0.463449210808793,0.314551277220449,0.0443398371309221,0.876681926396736,0,0
161,Adam17-201,-0.359293179017667,0.474708370957851,0.437272062201527,0.0502340664943446,0,0
162,Adam32-202,0.334648382931535,0.369445663461472,0.181593674732728,0.402389610774749,0,0
163,Adamts17-201,-0.385733143966568,0.429390758938253,0.241019332373973,0.233879878488747,0,0
164,Adamts3-201,0.326346835397071,0.506809984675571,0.0420251119580427,0.866873049196378,0,0
165,Adamts4-203,-0.650137397738653,0.230177111143659,-0.00367050671436852,0.987858532973566,0,0
166,Adamtsl1-203,-0.390176475818396,0.417288116447706,0.0352009632192675,0.903515502701358,0,0
167,Adar-201,0.383549461978876,0.432689260990456,-0.130635274454307,0.56673129194497,0,0
168,Adarb2-201,0.0172346907794746,0.979684866868543,0.0147787060248726,0.958260129735864,0,0
169,Adcy5-201,-0.261871989862248,0.605754713302157,0.0525813893669577,0.819860219098352,0,0
170,Adcy8-201,0.0783410377747728,0.853563743277038,0.21008266038776,0.3056456807906,0,0
171,Adcy9-202,0.142862478580684,0.746473716572871,0.0739051016526441,0.760495025407206,0,0
172,Add1-205,0.116422062522685,0.832621191510841,0.0777155844528987,0.758464117457932,0,0
173,Add3-201,0.366644347247428,0.477173365165004,0.296573411278236,0.221195536603711,0,0
174,Adgra3-201,-0.171297431487971,0.850108059181407,0.418956768020683,0.0374719076217548,0,0
175,Adgrb3-207,-0.377979721267903,0.463260744192692,0.0966015223550919,0.691085710866105,0,0
176,Adgre4-201,-0.100491478580895,0.788448593961396,0.020745796838132,0.931685612371221,0,0
177,Adgrg1-202,-0.316347414115981,0.528516152681724,0.26038453114546,0.256313697663153,0,0
178,Adh5-201,-0.160746992844299,0.755043383889553,-0.0498477368740247,0.856035036154272,0,0
179,Adk-201,-1.28677786645202,0.0590538343563012,-0.229659438280793,0.256313697663153,0,0
180,Adm2-201,-0.768055011382875,0.200936927085485,-0.468016724485784,0.0500056429071833,0,0
181,Adnp2-201,0.138479043281126,0.807766840067098,0.0248607886833612,0.925864156721175,0,0
182,Adpgk-205,0.0330234993000341,0.958342245383551,0.689679326504635,0.0298214548496661,0,0
