,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
38,Camk2g-201,-2.27322181280075,0.00729081391598397,-1.50688215257859,1.27475720539176e-15,-1,-1
39,Caprin2-202,-3.17168140765203,1.92669014541037e-05,0.00721320572625277,0.982982871344446,-1,0
40,Cbll1-203,-5.14856284121615,0.000506164004573684,0.168765241679493,0.687564927573261,-1,0
41,Cbx5-202,-3.83090157603675,0.00106378557567026,0.138925379830094,0.724731233013236,-1,0
42,Ccdc73-201,-3.8113433689645,0.00181935358789323,-0.348574339995891,0.326838711192098,-1,0
43,Cdc40-201,-1.26116279902739,0.00602880692340743,-0.358256540287607,0.0844732555109317,-1,0
44,Cdc42-202,-3.59492473057186,0.000757035657300684,0.821160469672024,3.8855344288663e-07,-1,1
45,Cdk12-201,-2.41851493418387,3.54861970454558e-07,0.0583502250179065,0.844225126485226,-1,0
46,Celf1-207,-3.07305845100383,0.00579187876467254,-0.23287075508611,0.628309253818714,-1,0
47,Celf2-201,-2.85471262595009,0.00166959904696122,-0.781398597301216,0.00562616126668394,-1,-1
48,Cfl2-201,-3.96707868374309,0.0087900437136508,1.06461440385159,0.00021414803995966,-1,1
49,Chd6-201,-2.96868721096438,2.66228559705466e-07,-0.799669342960414,0.00136058122129318,-1,-1
50,Chd7-202,-1.24248806275933,0.00992763830841506,-0.30032349532045,0.224942641643858,-1,0
51,Chd8-212,-3.06007516452354,1.2850120531314e-11,-0.592049577040093,0.00559074222516057,-1,-1
52,Cir1-201,-2.81431022449359,0.000207928515918635,-2.01560536772536,1.00625323546907e-21,-1,-1
53,Clip1-205,-2.77572015317804,0.000248599008019008,-0.498025659928836,0.0758639772081473,-1,0
54,Cluap1-201,-5.14516319722974,0.00707476929091344,-1.88537742219717,0.000616608056660795,-1,-1
55,Cnot4-201,-4.61413788394284,2.76869420573383e-05,-0.295201681392348,0.382784921328258,-1,0
56,Cnot6l-210,-2.0234794975617,1.86409025868706e-05,0.287214022273661,0.136742178138018,-1,0
57,Copb2-201,-5.42851401513182,1.89816402280087e-06,-1.19762214444004,3.41000187432974e-07,-1,-1
58,Csnk1e-201,-1.98331606893205,0.0024342568590911,-0.707967233482979,6.21760242717096e-07,-1,-1
59,Ctbp2-201,-2.4430750333728,9.36183312530402e-08,-0.671220261823265,0.00122277022085547,-1,-1
60,Cwf19l2-201,-2.99627865466313,0.00168830345241481,-1.91213315626447,3.55414914343009e-21,-1,-1
61,Cyfip2-205,-2.82181134449978,5.16896558432292e-05,-1.31321616607476,4.6674314642953e-05,-1,-1
62,D7Ertd443e-203,-2.37114587401725,1.4543390617342e-06,0.281076368325987,0.0891548295810588,-1,0
63,Dazl-201,-1.61832697203526,0.00103241299395084,-0.150148088075264,0.62433478489674,-1,0
64,Ddx18-201,-2.59755123321364,0.000115416683658857,-1.76679394390324,1.51544795395682e-19,-1,-1
65,Ddx21-201,-5.43227771222054,0.000743196715132917,-0.985896265394138,0.0120694771449434,-1,0
66,Ddx46-202,-1.26429402388404,0.00579187876467254,-0.291003870645776,0.214405521168821,-1,0
67,Deptor-202,-2.22382774114163,0.000352308829200824,-0.496511018512735,0.022276577728574,-1,0
68,Dlgap5-201,-2.87472877415886,2.62370599039889e-08,-2.34866989800221,1.05193939468453e-32,-1,-1
69,Dnaja1-210,-2.3931407439886,0.000149272847695117,-0.519692237733572,0.0189054579283316,-1,0
70,Dnajb4-202,-1.20624039145194,0.000433798063845069,-0.640836821746092,6.4561932729129e-05,-1,-1
71,Dnajc8-202,-1.35559579829373,0.00459292809066045,-0.0548000088682686,0.752631546909188,-1,0
72,Dnm1l-202,-1.29231043275986,0.000645061938010399,-0.175086792270564,0.365597648410304,-1,0
73,Dnmt3a-201,-1.4762778401428,0.00624556829127923,-1.05432582276742,4.62373012358768e-08,-1,-1
74,Dpf3-207,-3.66913071719487,2.39062328896149e-05,-1.38653935736952,2.98224929550026e-09,-1,-1
75,Dpysl3-201,-2.55174705788337,0.000673772901378108,-0.328636609417197,0.0921850120256588,-1,0
76,Dzip3-201,-3.28981896423668,0.00639782284200289,0.671682718131546,0.0583142329575947,-1,0
77,Eef1b2-204,-5.77164262684217,2.51868081796521e-05,0.257784590471819,0.229480860102767,-1,0
78,Ehd4-201,-2.8137760823459,9.01740658562819e-05,-1.22719984495762,4.85445508652335e-05,-1,-1
79,Eif2s2-201,-3.8413990317721,3.96482136766967e-14,-0.668558973863775,5.60378431523914e-07,-1,-1
80,Eif2s3x-201,-2.02057145566474,0.00299773797990338,0.0924082081223626,0.767208428522969,-1,0
81,Eif5b-201,-1.80931663526756,0.0082775387048733,-1.54715267242494,1.6103718775012e-09,-1,-1
82,Elavl2-202,-2.92280321668906,5.103432229503e-08,0.164261366352089,0.434954229669867,-1,0
83,Elmod2-206,-1.35597520953374,0.00888337619327819,0.0490048296004611,0.886064996824591,-1,0
84,Eprs-201,-4.21232407480234,1.33721590538177e-08,-2.01381170694363,4.69925742528423e-17,-1,-1
85,Ero1lb-201,-3.42707427522595,0.00480913309408887,-0.0453415699214577,0.922027593936068,-1,0
86,Esco2-201,-2.03066169347165,1.12335399989614e-09,-0.684938463723029,3.09165799582428e-06,-1,-1
87,Fam193a-202,-1.20513833277525,0.00827343849481811,-0.548609763041269,0.00730166835135663,-1,-1
88,Fam98b-201,-3.96643263593097,0.000838309606348115,-0.90668003402751,0.0228606575192595,-1,0
89,Farp2-201,-3.81561342020077,0.00471216671906449,-1.06611921745484,0.033685334871477,-1,0
90,Fndc3a-201,-3.91247000861456,1.39110142163061e-12,-0.85198152289743,0.000301669133525352,-1,-1
91,Foxj3-201,-1.5763285679843,9.63821731889997e-07,-0.121278351491078,0.576131869001534,-1,0
92,Foxo1-201,-1.41185268516915,0.000160183853697123,-0.694103047894534,8.77664320455719e-05,-1,-1
93,Frg1-201,-6.22325006310613,4.9850010793719e-05,-0.895347802090876,0.0169322433928201,-1,0
94,Fry-201,-2.64563901671778,0.00225705131276745,-0.0479748694658454,0.913285249198291,-1,0
95,Fryl-202,-1.99217710989178,2.31258320742303e-05,0.294799836244282,0.265731536361073,-1,0
96,Fus-203,-1.48352557519199,0.00255739434137008,-1.73498766634596,3.61949893050007e-21,-1,-1
97,Fxr1-201,-2.16281168339766,5.37447148043866e-10,-0.502061845066498,0.000604380315932333,-1,-1
98,G3bp2-202,-1.39995523267752,6.50233918026362e-08,-0.770642146973831,1.47011725132347e-09,-1,-1
99,G6pdx-201,-1.14762005883968,0.00625830227883152,0.232032874591831,0.0992384144064583,-1,0
100,Gatad2b-205,-2.81214134960422,2.91151428131228e-16,-0.798970518824765,0.000240527147887407,-1,-1
101,Gdi2-209,-1.5524362622368,0.000339020458040907,0.583800519965471,0.000506722601739697,-1,1
102,Gigyf2-201,-2.51497268043094,1.66298912944635e-05,-1.29204778841699,8.33944923698822e-07,-1,-1
103,Gkap1-201,-3.91822380028715,0.0085302232702597,0.512181204602686,0.00837429389258767,-1,1
104,Gm13084-201,-2.65092610657768,1.61767317163578e-06,-0.43833876108534,0.0216719569789911,-1,0
105,Golga4-201,-2.83755344465319,2.7436926753069e-06,-1.30360449074554,5.85145238216104e-10,-1,-1
106,Golph3l-207,-2.19985616891082,0.00950442993164414,0.299694608260948,0.164010772918177,-1,0
107,Gon4l-203,-1.8178439313678,0.00304871816437558,-1.04597846909055,0.000157760190900935,-1,-1
108,Gtf2b-201,-1.33313129203181,0.000746284931352209,-1.40783865470788,2.04450646341261e-27,-1,-1
109,Gtf2f2-201,-3.37890595304238,0.00471024099142353,-0.261209507878061,0.320623401649905,-1,0
110,H1f1-201,-3.15733985691991,3.29539950973449e-19,0.218000099214668,0.483371136785366,-1,0
111,H2ac1-201,-2.39134256027466,9.63821731889997e-07,-1.62542394431323,2.01550992513021e-06,-1,-1
112,H2bc1-201,-1.67328476180593,0.00566769462043244,-0.664791323487705,0.256917639314422,-1,0
113,H3c7-201,-7.00125087036426,5.15953102001958e-07,0.355321818627087,0.514761780748084,-1,0
114,Hadha-205,-3.23785255898995,0.0010327921153852,-1.84562999629533,2.9034543704194e-09,-1,-1
115,Hivep1-201,-0.933235511960829,0.00768903565070039,-0.142883233502037,0.537293884425933,-1,0
116,Hmgb1-201,-1.89924716288344,0.000810851779710647,0.277418197701084,0.18618121048586,-1,0
117,Hmgb2-201,-1.68712945782104,0.00480913309408887,-0.502288636093794,0.00684549136592378,-1,-1
118,Hmgcs1-202,-1.63850239447799,0.00162860815657249,-0.447250295041436,0.0445477987025399,-1,0
119,Hnrnpa2b1-202,-1.10320236636739,0.0082775387048733,-0.24910429281834,0.129948883243397,-1,0
120,Hsp90aa1-202,-2.96957269125676,2.94506097672527e-10,-2.14855846009992,3.04293751134567e-66,-1,-1
121,Hsp90b1-201,-2.08134016170098,3.94015512120293e-07,-0.207289188776637,0.311162255720902,-1,0
122,Hspa5-201,-2.06739044319769,0.000513249622482101,0.387694768428979,0.21576377688928,-1,0
123,Hyls1-201,-2.93647860764379,0.00721934007075077,-0.420798027217825,0.251613467826014,-1,0
124,Immt-201,-5.071642960074,1.2836691471593e-05,-1.32122880308462,2.20054845205765e-10,-1,-1
125,Ints12-201,-3.0563754483893,0.00710571091692724,-0.680089162083077,0.0515727814139751,-1,0
126,Jade2-201,-1.56385048081304,0.00128150580444696,-1.36295588780902,5.73910887282048e-06,-1,-1
