,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
57,1700029J07Rik-201,0.000423393756649538,0.999265150009186,-0.00859568867615591,NA,0,NA
58,1700029P11Rik-201,-0.0181566174000221,0.999265150009186,0.0865903949106006,NA,0,NA
59,1700030J22Rik-201,0.00870662304399581,0.999265150009186,0.00456389999747249,NA,0,NA
60,1700030K09Rik-201,0.00188796430295895,0.999265150009186,0.027077917208856,NA,0,NA
61,1700037C18Rik-202,0.00153173101664272,0.999265150009186,0.00849449197755395,NA,0,NA
62,1700037H04Rik-202,0.0011732275498505,0.999265150009186,0.0378718612375138,NA,0,NA
63,1700064H15Rik-201,0.0012184342126485,0.999265150009186,0.00462078280737691,NA,0,NA
64,1700066M21Rik-201,-0.00768191634126886,0.999265150009186,-0.0249241734261948,NA,0,NA
65,1700067K01Rik-201,0.000689518200891864,0.999265150009186,-0.0193440756386095,NA,0,NA
66,1700069L16Rik-203,-0.000107524184897775,0.999265150009186,-0.09222984837854,NA,0,NA
67,1700080O16Rik-201,-0.0074929079863644,0.999265150009186,0.00779424451954449,NA,0,NA
68,1700084M14Rik-201,-0.0347915170170447,0.999265150009186,-2.14903613755794,0.00115694576110539,0,-1
69,1700086D15Rik-201,-0.000515900151484367,0.999265150009186,NA,NA,0,NA
70,1700088E04Rik-212,0.000472940436075567,0.999265150009186,-0.00580738687848662,NA,0,NA
71,1700092M07Rik-201,0.00124943764764427,0.999265150009186,0.0264780264709453,NA,0,NA
72,1700102P08Rik-201,0.000122783030982547,0.999265150009186,0.00445588110807246,NA,0,NA
73,1700109H08Rik-201,-0.00085458575084648,0.999265150009186,-0.037870732595945,NA,0,NA
74,1700123L14Rik-201,0.00116903588623156,0.999265150009186,0.00426395084748414,NA,0,NA
75,1700123O20Rik-201,-0.00566197308219272,0.999265150009186,-0.200003658770552,0.480045990000948,0,0
76,1700125H20Rik-201,-8.78149426558752e-05,0.999265150009186,-0.190733738862557,NA,0,NA
77,1810009A15Rik-201,0.00095711656926764,0.999265150009186,-0.0688083848361301,0.807960371361088,0,0
78,1810010H24Rik-201,-0.000727062292042938,0.999265150009186,NA,NA,0,NA
79,1810013L24Rik-201,-0.00510821814507188,0.999265150009186,-0.0303988523829845,0.930903947692227,0,0
80,1810020O05Rik-202,-0.00192353580404085,0.999265150009186,0.0352505416253141,NA,0,NA
81,1810030O07Rik-201,0.00318284631156866,0.999265150009186,-0.0230232810928823,NA,0,NA
82,1810037I17Rik-201,-0.0107568648531475,0.999265150009186,-0.0350241026534471,0.920150931919602,0,0
83,1810046K07Rik-203,-0.000768389547091387,0.999265150009186,NA,NA,0,NA
84,1810055G02Rik-206,-0.00876939817818451,0.999265150009186,-0.0939000158721522,NA,0,NA
85,1810058I24Rik-203,0.0182932345212424,0.999265150009186,-0.0480741653213978,0.866577737137053,0,0
86,2010300C02Rik-203,0.00445388902084323,0.999265150009186,0.0360521257109725,NA,0,NA
87,2010315B03Rik-202,0.00425202097398649,0.999265150009186,-0.0550329322164012,NA,0,NA
88,2200002D01Rik-201,0.00123431445662791,0.999265150009186,0.0439629187647118,NA,0,NA
89,2200002J24Rik-201,0.000890211948590995,0.999265150009186,0.00432428786986085,NA,0,NA
90,2210016F16Rik-201,-0.0770431807343094,0.999265150009186,0.00050739392309144,0.999616582275562,0,0
91,2210016L21Rik-201,-0.0304993095073015,0.999265150009186,-0.0321661504878376,0.938352276168647,0,0
92,2210408I21Rik-201,-0.0327749537862098,0.999265150009186,-0.232460576748638,NA,0,NA
93,2300002M23Rik-201,-0.0115324984643791,0.999265150009186,-0.000169277694956799,NA,0,NA
94,2310009B15Rik-201,0.00101227672463626,0.999265150009186,0.0128481472945224,NA,0,NA
95,2310011J03Rik-201,-0.0325377252190363,0.999265150009186,-0.021431884303494,0.952183736463585,0,0
96,2310022A10Rik-201,-0.0261257375147358,0.999265150009186,-0.00208770520300326,NA,0,NA
97,2310022B05Rik-201,-0.00177009572785512,0.999265150009186,-0.0251789747338589,NA,0,NA
98,2310033P09Rik-201,0.0331933613536893,0.999265150009186,0.0209659633770053,0.954767969248522,0,0
99,2310039H08Rik-201,0.000293508325076103,0.999265150009186,-0.0386388186033737,NA,0,NA
100,2310057M21Rik-201,-0.0445829499932275,0.999265150009186,-0.00151414201828468,0.994348145098808,0,0
101,2310061I04Rik-204,-0.0316584996534837,0.999265150009186,-0.0631617379252418,NA,0,NA
102,2410002F23Rik-202,0.00151521046320171,0.999265150009186,0.268513156566478,0.266134547732123,0,0
103,2410004B18Rik-201,-0.0631362040230179,0.999265150009186,-0.0201593767021882,0.954704491665715,0,0
104,2410004P03Rik-201,0.00796607585784551,0.999265150009186,0.00660372549763658,NA,0,NA
105,2410131K14Rik-201,0.00153533983832624,0.999265150009186,0.0488455238760561,NA,0,NA
106,2410137M14Rik-201,0.00140054033874109,0.999265150009186,0.00610498288288553,NA,0,NA
107,2410141K09Rik-202,-0.0525102681515283,0.999265150009186,-0.283065875444005,0.383190815783576,0,0
108,2510002D24Rik-201,0.0263472569275207,0.999265150009186,0.0156522712829659,NA,0,NA
109,2510009E07Rik-201,-7.24590517113645e-05,0.999265150009186,-0.0169351904522205,NA,0,NA
110,2510039O18Rik-201,0.0177950755364874,0.999265150009186,0.0185749841622831,NA,0,NA
111,2610001J05Rik-201,-0.0133836167194025,0.999265150009186,0.012816659636396,NA,0,NA
112,2610002M06Rik-201,0.00236378813114324,0.999265150009186,-0.0239219514492459,NA,0,NA
113,2610021A01Rik-201,-0.0304535640967319,0.999265150009186,-0.0990202357996304,NA,0,NA
114,2610028H24Rik-201,0.000245630024954489,0.999265150009186,-0.00740942198909879,NA,0,NA
115,2610044O15Rik8-202,-0.0984301282337941,0.999265150009186,-0.0566971334902728,0.8622496010554,0,0
116,2610301B20Rik-201,-0.000726412887546393,0.999265150009186,-0.0183578007318135,NA,0,NA
117,2610318N02Rik-201,-0.00818263184094861,0.999265150009186,0.0397009045632845,0.910383123743542,0,0
118,2610507B11Rik-201,-0.086564386613483,0.999265150009186,0.0331406126893525,0.926478685344812,0,0
119,2610528A11Rik-201,0.0012184342126485,0.999265150009186,0.00462078280737691,NA,0,NA
120,2610528J11Rik-201,-0.00383346043813076,0.999265150009186,0.0387884749863022,NA,0,NA
121,2700049A03Rik-203,-0.0370573735784131,0.999265150009186,-0.126977250769617,NA,0,NA
122,2700062C07Rik-201,-0.0347635089470647,0.999265150009186,-0.308051633395017,0.353754690380873,0,0
123,2700081O15Rik-202,-0.00028127127163154,0.999265150009186,-0.014658147786134,NA,0,NA
124,2700097O09Rik-201,0.0382683327404613,0.999265150009186,-0.0754306195526127,0.799239694146996,0,0
125,2810004N23Rik-201,0.0453601237020872,0.999265150009186,0.145051973002553,0.651416848844166,0,0
126,2810006K23Rik-201,0.000957343405878185,0.999265150009186,0.00225820702749005,NA,0,NA
127,2810021J22Rik-201,0.00478885294916359,0.999265150009186,-0.00903077132167503,NA,0,NA
128,2810408A11Rik-203,0.0012184342126485,0.999265150009186,0.00462078280737691,NA,0,NA
129,2810459M11Rik-202,-0.000649623793233348,0.999265150009186,-0.014658147786134,NA,0,NA
130,2900026A02Rik-201,0.00116903588623156,0.999265150009186,0.00426395084748414,NA,0,NA
131,2900092C05Rik-201,-0.00077734238969632,0.999265150009186,-0.0197506050770784,NA,0,NA
132,3110001I22Rik-201,-0.00714270953695062,0.999265150009186,-0.0146242526564264,NA,0,NA
133,3110009E18Rik-203,-0.013190059148823,0.999265150009186,-0.142030000438616,NA,0,NA
134,3110021N24Rik-201,-0.000716368988002093,0.999265150009186,NA,NA,0,NA
135,3110040M04Rik-201,0.00116903588623156,0.999265150009186,0.00426395084748414,NA,0,NA
136,3110040N11Rik-201,-0.00953937146645454,0.999265150009186,-0.0228699465114643,0.952798931796093,0,0
137,3110082I17Rik-201,0.0427215961414076,0.999265150009186,-0.0192691985469661,0.951464790413109,0,0
138,3110082J24Rik-202,-5.6494510086174e-05,0.999265150009186,NA,NA,0,NA
139,3300002I08Rik-201,0.000245307440441527,0.999265150009186,-0.0142180070421434,NA,0,NA
140,3830403N18Rik-201,-0.000649623793233348,0.999265150009186,-0.014658147786134,NA,0,NA
141,3830406C13Rik-202,0.000285846113017279,0.999265150009186,-0.0357955466170136,NA,0,NA
142,3830417A13Rik-201,0.0148041471290096,0.999265150009186,0.0644410987050278,NA,0,NA
143,4430402I18Rik-205,0.00140054033874109,0.999265150009186,0.00610498288288553,NA,0,NA
144,4833420G17Rik-203,0.000754076354559556,0.999265150009186,-0.228830189011667,0.439374266534465,0,0
145,4833439L19Rik-201,0.00143269650830335,0.999265150009186,0.076751866470886,NA,0,NA
146,4921507P07Rik-201,-0.000649623793233348,0.999265150009186,-0.014658147786134,NA,0,NA
147,4921524J17Rik-201,-0.0636144266536722,0.999265150009186,-0.415172651543332,0.268699230434134,0,0
148,4921536K21Rik-201,0.0017627012462954,0.999265150009186,0.00928843926440684,NA,0,NA
149,4930402H24Rik-201,-0.0205430226140194,0.999265150009186,0.0534518170186555,0.877170808345481,0,0
150,4930404N11Rik-201,0.00102305227270167,0.999265150009186,0.0125277112870647,NA,0,NA
151,4930407I10Rik-201,0.000511018963714624,0.999265150009186,-0.00476262722053088,NA,0,NA
152,4930415O20Rik-201,0.000524683772100476,0.999265150009186,-0.040845159644349,NA,0,NA
153,4930430F08Rik-201,0.00176950031133886,0.999265150009186,0.0157794247211882,NA,0,NA
154,4930432K21Rik-202,-0.0286298183820286,0.999265150009186,-0.097846553920377,0.77421301765832,0,0
155,4930433I11Rik-201,0.0012184342126485,0.999265150009186,0.00462078280737691,NA,0,NA
156,4930438A08Rik-201,-0.00762918169810407,0.999265150009186,-0.0515029014414307,NA,0,NA
157,4930444G20Rik-201,0.000278715557518283,0.999265150009186,-0.00718127508210183,NA,0,NA
158,4930444P10Rik-202,0.0198489958890041,0.999265150009186,-0.110809871117043,0.739015145562898,0,0
159,4930447C04Rik-201,0.0110357468523856,0.999265150009186,0.0553149493437565,NA,0,NA
160,4930451I11Rik-201,-0.00010424891803265,0.999265150009186,-0.0305642708216828,NA,0,NA
161,4930453N24Rik-201,-0.0505011199494138,0.999265150009186,-0.0969989272529309,0.775039742721832,0,0
162,4930469K13Rik-202,0.000368712402386243,0.999265150009186,-0.00976307538446678,NA,0,NA
163,4930470P17Rik-201,0.0012184342126485,0.999265150009186,0.00462078280737691,NA,0,NA
164,4930503L19Rik-201,0.0160042272806007,0.999265150009186,-0.00476262722053088,NA,0,NA
165,4930512M02Rik-201,-0.0609450793802762,0.999265150009186,-0.0640336953165576,NA,0,NA
166,4930519G04Rik-201,0.00116903588623156,0.999265150009186,0.00426395084748414,NA,0,NA
167,4930522H14Rik-202,0.00145231852631216,0.999265150009186,0.00902041086212599,NA,0,NA
168,4930522L14Rik-202,-0.00474345605479544,0.999265150009186,0.22168548489544,0.327676165107192,0,0
169,4930523C07Rik-203,-0.000727062292042938,0.999265150009186,NA,NA,0,NA
170,4930524B15Rik-201,-0.00077734238969632,0.999265150009186,-0.0197506050770784,NA,0,NA
171,4930550C14Rik-201,0.00114465450309992,0.999265150009186,0.0147999343371568,NA,0,NA
172,4930550L24Rik-202,0.00590162778016967,0.999265150009186,-0.019971291357012,NA,0,NA
173,4930556J24Rik-201,0.00120142642100867,0.999265150009186,0.00445588110807246,NA,0,NA
174,4930558C23Rik-201,-0.00464739355904069,0.999265150009186,-0.00954919394954615,NA,0,NA
175,4930562C15Rik-201,0.0010641299233008,0.999265150009186,0.012560309350257,NA,0,NA
176,4930563E22Rik-201,0.000543567702344042,0.999265150009186,-0.00351583245792888,NA,0,NA
177,4930572O03Rik-201,0.00120142642100867,0.999265150009186,0.00445588110807246,NA,0,NA
178,4930578G10Rik-202,-0.0327435919122372,0.999265150009186,-0.100553573523267,NA,0,NA
179,4930579G24Rik-201,0.00886610068800193,0.999265150009186,0.015292387417209,NA,0,NA
180,4930590J08Rik-203,0.00120142642100867,0.999265150009186,0.00445588110807246,NA,0,NA
181,4930595M18Rik-201,-0.000815947654774299,0.999265150009186,NA,NA,0,NA
182,4931406C07Rik-203,-0.0207217760798515,0.999265150009186,-0.0793086466693602,0.759262470982667,0,0
183,4931406P16Rik-202,0.0485534506021034,0.999265150009186,0.0792517646592186,NA,0,NA
184,4931414P19Rik-201,7.5798534395995e-05,0.999265150009186,-0.0172859747823305,NA,0,NA
185,4931428F04Rik-202,0.00807784911086114,0.999265150009186,-0.0144710341751443,NA,0,NA
186,4931428L18Rik-207,-2.06291944969585e-05,0.999265150009186,-0.302883552229224,NA,0,NA
187,4932415D10Rik-202,0.00106248036840377,0.999265150009186,0.0520313686526904,NA,0,NA
188,4932438A13Rik-201,0.0361198577199354,0.999265150009186,0.0770777361682049,NA,0,NA
189,4932438H23Rik-201,0.00125735887588295,0.999265150009186,0.005003343593834,NA,0,NA
190,4933405L10Rik-201,0.00143186955376762,0.999265150009186,0.00630996911543523,NA,0,NA
191,4933409G03Rik-201,-0.000727062292042938,0.999265150009186,NA,NA,0,NA
192,4933428M09Rik-201,0.00125735887588295,0.999265150009186,0.005003343593834,NA,0,NA
193,4933430I17Rik-201,0.0283903668249531,0.999265150009186,0.202069218012415,0.341899521899177,0,0
194,5031439G07Rik-201,1.26534118948844,0.999265150009186,0.507482770603964,0.199442217326158,0,0
195,5430403G16Rik-201,-0.0293122797371454,0.999265150009186,0.0606597397174305,0.844087825179868,0,0
196,5730409E04Rik-201,0.000278715557518283,0.999265150009186,-0.00718127508210183,NA,0,NA
197,5730455P16Rik-201,0.0484501165996429,0.999265150009186,0.0349479248586057,NA,0,NA
198,5730480H06Rik-205,-0.0363707663131954,0.999265150009186,-0.211672480432967,0.465927956496181,0,0
199,5730507C01Rik-201,0.0172697512417576,0.999265150009186,0.0105311874914679,0.98169716711877,0,0
200,5730522E02Rik-201,-0.000649623793233348,0.999265150009186,-0.014658147786134,NA,0,NA
201,6030458C11Rik-201,0.00772252850135133,0.999265150009186,-0.0675019072093654,NA,0,NA
202,6030468B19Rik-201,-0.0183940206549402,0.999265150009186,-0.0664835461149586,NA,0,NA
203,6030498E09Rik-201,-0.000768389547091387,0.999265150009186,NA,NA,0,NA
204,6330403K07Rik-202,-0.0050822539850172,0.999265150009186,1.587528271995,NA,0,NA
205,6430548M08Rik-201,-0.00286371164930721,0.999265150009186,-0.00936355520170885,NA,0,NA
206,6430550D23Rik-201,-0.000145836802916632,0.999265150009186,-0.0839902588727835,NA,0,NA
207,6720489N17Rik-202,0.000453405869286333,0.999265150009186,-0.635369368890617,0.167965762333365,0,0
208,7420426K07Rik-201,0.000194480393477947,0.999265150009186,-0.062121437520958,NA,0,NA
209,8030462N17Rik-201,-0.0285307550187732,0.999265150009186,-0.083858777464669,NA,0,NA
210,8030474K03Rik-202,0.000175179494798865,0.999265150009186,-0.239004225229293,NA,0,NA
211,9030624G23Rik-201,-0.00943283915913582,0.999265150009186,-0.0204202733290876,0.954704491665715,0,0
212,9130008F23Rik-201,0.00174026033657463,0.999265150009186,0.0177344052171405,NA,0,NA
213,9130019O22Rik-201,0.000496395210691078,0.999265150009186,-0.0050146457768531,NA,0,NA
214,9130023H24Rik-201,-0.000727062292042938,0.999265150009186,NA,NA,0,NA
215,9130230L23Rik-203,0.00125735887588295,0.999265150009186,0.005003343593834,NA,0,NA
216,9130401M01Rik-201,0.000897374379468245,0.999265150009186,0.151221089318934,0.64696723508709,0,0
217,9130409I23Rik-201,0.000255725733115046,0.999265150009186,-0.0304286144489068,NA,0,NA
218,9230112D13Rik-201,0.000216242526575078,0.999265150009186,-0.00766897052098315,NA,0,NA
219,9330182L06Rik-201,0.00030379495346956,0.999265150009186,0.011702945365444,NA,0,NA
220,9430015G10Rik-208,0.000722253956626056,0.999265150009186,-0.00466985666074861,NA,0,NA
221,9430038I01Rik-201,0.041256581122415,0.999265150009186,-0.0187025889678588,0.963915460835256,0,0
222,9430069I07Rik-202,0.000543567702344042,0.999265150009186,-0.00351583245792888,NA,0,NA
223,9530003J23Rik-201,0.00120142642100867,0.999265150009186,0.00445588110807246,NA,0,NA
224,9530053A07Rik-201,0.00152855636429359,0.999265150009186,0.0565143595912506,NA,0,NA
225,9530068E07Rik-201,0.00550539081151017,0.999265150009186,0.0111950654739046,NA,0,NA
226,9530077C05Rik-201,0.000378971624354481,0.999265150009186,-0.0321240336534262,NA,0,NA
227,9930012K11Rik-201,0.000328345636885419,0.999265150009186,-0.00663809058829954,NA,0,NA
228,9930021J03Rik-204,-0.0215578624137969,0.999265150009186,-0.0272877569057563,NA,0,NA
229,9930104L06Rik-201,0.0260079939442094,0.999265150009186,-0.0140587879561663,NA,0,NA
230,a-201,0.00145847156844262,0.999265150009186,0.00640350799203519,NA,0,NA
231,A030014E15Rik-201,-0.000716368988002093,0.999265150009186,NA,NA,0,NA
232,A130010J15Rik-203,0.000200015075761712,0.999265150009186,0.00462078280737691,NA,0,NA
233,A1bg-201,0.000250970784126779,0.999265150009186,-0.016165014418137,NA,0,NA
234,A2ml1-201,-0.000716368988002093,0.999265150009186,NA,NA,0,NA
235,A430005L14Rik-201,-0.17000498216153,0.999265150009186,-0.0115236650096526,0.978239672580204,0,0
236,A430033K04Rik-202,0.000524210721284593,0.999265150009186,-0.0595110767694747,NA,0,NA
237,A4galt-201,0.00236763150450348,0.999265150009186,-0.0108581474961765,NA,0,NA
238,A530032D15Rik-201,-0.0917063988347965,0.999265150009186,-1.42189912559165,2.97057575369571e-05,0,-1
239,A530064D06Rik-202,0.0012184342126485,0.999265150009186,0.00462078280737691,NA,0,NA
240,A630001G21Rik-202,0.000693732566261507,0.999265150009186,-0.0536032562014866,NA,0,NA
241,A630010A05Rik-202,-0.0114679133720263,0.999265150009186,-0.0423247285579448,NA,0,NA
242,A630089N07Rik-205,-0.00306836879958533,0.999265150009186,-0.0456962763467245,NA,0,NA
243,A930003A15Rik-201,0.00111148814705692,0.999265150009186,0.0150610356530614,NA,0,NA
244,A930007A09Rik-201,-0.00766223382317441,0.999265150009186,-0.00523565099004092,NA,0,NA
245,A930017K11Rik-201,-0.00678099236987933,0.999265150009186,-0.00151484259968297,NA,0,NA
246,AA467197-201,-0.00756943177307604,0.999265150009186,-0.0100546287020479,NA,0,NA
247,AA792892-202,0.000360279878228713,0.999265150009186,-0.0262864207777791,NA,0,NA
248,Aaas-201,0.089626060173856,0.999265150009186,0.0873034933334607,0.785939913081538,0,0
249,Aacs-201,0.0191155077459316,0.999265150009186,0.843395605412448,0.126751700048424,0,0
250,Aadac-201,0.000407838011755591,0.999265150009186,-0.0279669025185869,NA,0,NA
251,Aagab-201,-0.00592425052452598,0.999265150009186,0.109923357732436,NA,0,NA
252,Aak1-201,-0.025210465405944,0.999265150009186,-0.00979590126048986,NA,0,NA
253,Aamdc-206,0.000701028920013527,0.999265150009186,-0.159349616943665,0.549471363816767,0,0
254,Aamp-201,-0.0358788461278152,0.999265150009186,0.350726758745496,0.322361851216474,0,0
255,Aar2-201,0.00966701182519094,0.999265150009186,0.0423437094481562,NA,0,NA
256,Aars-201,-0.10133477122384,0.999265150009186,0.185458283103738,0.58592903261429,0,0
257,Aars2-201,-0.00349966491597599,0.999265150009186,0.00386424016062313,NA,0,NA
258,Aarsd1-201,0.000977663773913607,0.999265150009186,-0.0267254885390385,0.939226280192881,0,0
259,Aasdh-202,0.0116954394386833,0.999265150009186,-0.538408195960285,0.179853133333073,0,0
260,Aasdhppt-201,-0.108331618359684,0.999265150009186,-0.63939124538028,0.148725999503248,0,0
261,Aass-201,0.000971029625494641,0.999265150009186,0.0113893904987457,NA,0,NA
262,Aatf-201,0.00280790650957885,0.999265150009186,0.0426727603225835,0.914701044964652,0,0
263,AB124611-203,0.00173799900124103,0.999265150009186,0.0178693048576379,NA,0,NA
264,Abat-201,-0.00395937642078072,0.999265150009186,2.51988047620044,NA,0,NA
265,Abca1-201,0.00640256200612114,0.999265150009186,-0.00351583245792888,NA,0,NA
266,Abca13-201,-0.00452806867295655,0.999265150009186,-0.0271787694652075,NA,0,NA
267,Abca14-201,0.00144271266124676,0.999265150009186,0.00660372549763658,NA,0,NA
268,Abca16-202,0.000380455469985332,0.999265150009186,-0.0267395909105382,NA,0,NA
269,Abca17-202,-0.0195325623816802,0.999265150009186,0.170813423045349,NA,0,NA
270,Abca2-201,0.0012184342126485,0.999265150009186,0.00462078280737691,NA,0,NA
271,Abca3-201,0.0276017604817804,0.999265150009186,0.0339724359829233,NA,0,NA
272,Abca4-201,0.00158684647467867,0.999265150009186,0.0113060395947034,NA,0,NA
273,Abca5-201,0.00215936035830417,0.999265150009186,0.00462078280737691,NA,0,NA
274,Abca7-202,0.000955905167046284,0.999265150009186,0.00734411048640656,NA,0,NA
275,Abca9-201,0.0012184342126485,0.999265150009186,0.00462078280737691,NA,0,NA
276,Abcb10-201,-0.0124657062351899,0.999265150009186,0.0186970666161475,NA,0,NA
277,Abcb11-201,0.00111233935791872,0.999265150009186,0.0282526806468619,NA,0,NA
278,Abcb1a-201,0.00145115107235516,0.999265150009186,0.0631324224773437,NA,0,NA
279,Abcb1b-201,0.00922693489439976,0.999265150009186,0.00942428418642672,NA,0,NA
280,Abcb4-201,0.00050087508864592,0.999265150009186,-0.00168734164888714,NA,0,NA
281,Abcb5-201,-0.0648038096093836,0.999265150009186,-0.227253343647121,0.488388942021499,0,0
282,Abcb6-201,-0.0169722805923423,0.999265150009186,0.0678439394450455,NA,0,NA
283,Abcb7-201,-0.0674006173628915,0.999265150009186,0.0155657612473449,NA,0,NA
284,Abcb8-203,-0.00347139853486568,0.999265150009186,0.0278143613255419,NA,0,NA
285,Abcb9-201,0.000700278868672,0.999265150009186,-0.00926754163298756,NA,0,NA
286,Abcc1-201,-0.0262982977447247,0.999265150009186,0.0112727124878238,NA,0,NA
287,Abcc10-202,-0.0405953264676698,0.999265150009186,0.0727254727113555,0.77696198830935,0,0
288,Abcc2-201,0.0406810946287303,0.999265150009186,0.00381077251899833,NA,0,NA
289,Abcc3-201,0.0232764357857569,0.999265150009186,0.140630782978384,NA,0,NA
290,Abcc4-201,-0.0115167335229269,0.999265150009186,0.0154669593159921,NA,0,NA
291,Abcc5-202,-3.3366643880393,0.93418890549251,-0.0350905127443096,0.918339435751537,0,0
