,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
1,2310061I04Rik-204,3.31511754040545,1.41525448354185e-05,1.68726934364044,1.68697562453049e-26,1,1
2,4932438A13Rik-201,2.09300117480378,0.0012950599672185,0.173033779305789,0.572073591153426,1,0
3,Aass-201,2.30189074303825,3.88282255693072e-06,-1.79270281472888,9.11268576490073e-35,1,-1
4,Abcf1-201,2.73282835878699,0.00092388472465963,0.535761917171279,3.55576298939471e-05,1,1
5,Abl2-201,0.765662018448184,0.0098757727382144,1.71490545893448,7.17898632026129e-24,1,1
6,Abr-213,2.76574931744771,0.000115694954335147,0.824418897444084,0.000603600219194627,1,1
7,AC159819.1-201,4.58337525310307,0.00124229419536487,0.793236925425892,0.000376461134253424,1,1
8,Acp1-201,4.79805005696189,0.000321729539183877,-0.399383052197331,0.00329638213110054,1,-1
9,Acsl1-201,3.61044654079972,0.000749373503538499,0.00398190409118753,0.991884102843571,1,0
10,Actb-201,2.10573824646464,0.000439764615744098,0.397410119996824,0.0235473216377397,1,0
11,Actg1-202,1.68192540777477,0.000499278737181034,-1.34492912868347,9.11325974209364e-16,1,-1
12,Actn4-211,1.35374313188023,0.000710893402601136,0.852995263885866,2.45584032691656e-10,1,1
13,Actr3-202,2.08590318103879,5.69600445104298e-05,0.292404729325858,0.0602662263593943,1,0
14,Adss-201,5.42974611558561,1.90038148862801e-14,-0.0208584731336291,0.894925504384849,1,0
15,Afdn-212,1.32674247023588,0.000848830286667798,0.902077832973684,5.66359186808084e-08,1,1
16,Ahsa1-201,1.222805778636,8.03655765264626e-06,1.27554464821566,6.75819973861024e-28,1,1
17,AI987944-201,2.07578980732459,9.08926771632775e-05,1.31198269912083,1.40262977798307e-26,1,1
18,Ak4-203,2.45165864645588,9.05193674357616e-06,0.419854865801542,0.0564886561090982,1,0
19,Akap1-201,1.06201856660769,0.000817039487176833,-0.357974871102621,0.0204616337503661,1,0
20,Akap12-201,2.2863104423515,1.81639551279769e-14,0.497789331751886,0.000560242464913917,1,1
21,Akap17b-201,2.14583380914095,0.00989186593268577,1.45584051460805,2.44887426736613e-12,1,1
22,Aldh2-201,1.92786983879915,0.000634002454630536,-2.38008252786923,1.03542400617761e-33,1,-1
23,Aldh7a1-201,2.51106567179545,0.00919836509729765,-2.46374691683876,1.84251162216471e-40,1,-1
24,Aldh9a1-201,2.66419933087943,1.88760756852456e-13,-0.0737956019363994,0.60694118382021,1,0
25,Anapc5-201,2.87841686498302,0.00282330497922156,-0.690781478409694,2.66824703521893e-06,1,-1
26,Ankrd44-210,3.05493281509064,0.000304803727426819,1.26896137282246,2.89760962985602e-17,1,1
27,Ap1m1-201,2.21855093141293,0.00642893403671137,-0.727620697022778,3.01746528835518e-06,1,-1
28,Ap1m2-201,2.84187468763311,0.000458586089659383,-0.865311205638053,1.4515384924133e-09,1,-1
29,Ap2a1-203,2.47970450872653,0.00996948402017822,0.855060054347379,0.0112113736337054,1,0
30,Ap2b1-201,1.77980091771204,0.00594622997267697,-1.09744028343753,1.16431271667846e-08,1,-1
31,Ap3b1-201,2.48342159372306,4.91315895576793e-05,-0.185593675833512,0.383687596049869,1,0
32,Aplp2-201,3.80612245870686,1.2515093266888e-07,-0.00466948456601361,0.986531535772552,1,0
33,Arf1-202,1.12427817947439,0.000799899282010823,1.05982874242044,1.71968304301985e-24,1,1
34,Arf5-201,3.18672834803663,3.46575252845318e-05,0.880558273331129,0.000344861143456152,1,1
35,Arfgef1-201,1.80877673916158,2.11578723423186e-06,1.25499836141568,2.42801461331499e-21,1,1
36,Arhgap17-202,2.25605199308626,0.000704851185042418,0.737183587256928,4.19571295445383e-05,1,1
37,Arhgap28-201,1.28615955437116,0.00480152665978375,1.36764566488165,1.01194384646728e-08,1,1
38,Arhgef7-205,2.08830794597518,0.000281689863127922,0.987294432975176,5.44722433818427e-07,1,1
39,Arid1a-202,0.790081279281831,0.0071187317233473,1.51751471755125,4.88947228923015e-38,1,1
40,Arid5b-204,2.19008041111783,3.80843860216775e-06,1.45683001982843,1.77679158080865e-28,1,1
41,Arl6ip1-201,2.06281040038352,9.08926771632775e-05,0.964791552721646,7.99924259423071e-17,1,1
42,Arl8b-201,2.56838869477272,1.73667954364644e-05,0.706402781576989,0.00435913177855308,1,1
43,Arpc2-203,5.2210363882264,5.75207677939144e-08,0.892646842690875,3.46670049125256e-09,1,1
44,Arpc5l-202,2.32774372457418,0.0040298211122383,-0.667928788357325,6.77422382118205e-10,1,-1
45,Ash1l-202,3.6501234184937,0.00106277151534895,1.17432890152347,2.06858646300195e-05,1,1
46,Aspm-201,2.39870778480458,9.0093913051521e-15,-0.401413242945185,0.00274778996282767,1,-1
47,Astl-201,2.77449103536364,9.97488403686788e-11,-0.801790614462202,4.81820582938807e-06,1,-1
48,Atg14-202,5.00388558438049,0.000328903672335903,0.998303531189976,2.92707634464483e-12,1,1
49,Atg5-201,3.33891628525879,5.70868053701112e-06,0.570969925517435,1.17823876347309e-06,1,1
50,Atp11b-201,4.24180939284793,0.00405005553982901,0.915999777823814,0.00394770888338047,1,1
51,Atp2a2-201,1.68753624587797,6.95479781291511e-05,0.973800215950474,2.86845067333129e-14,1,1
52,Atp5a1-201,1.68746967837016,0.000284822915470237,-1.01589616380412,7.20534897371985e-08,1,-1
53,Atp5b-201,1.69121972635894,8.82967545178977e-07,0.605193331455385,3.24887734563833e-06,1,1
54,Atp6v0a4-202,3.98802510925884,0.00508884377391227,0.0861376197419191,0.830623785969372,1,0
55,Atp6v1a-202,4.75163077257535,1.40401203270506e-06,1.17426260365473,3.59703007665918e-07,1,1
56,Atp6v1c1-201,2.43288123186468,2.09970275621181e-06,0.0531106699454745,0.749917530959182,1,0
57,Atp6v1e1-201,2.61813202786054,0.00481253478910729,-0.923695131687096,4.18638249872625e-12,1,-1
58,Atr-213,1.84342667979536,0.0040298211122383,-0.177302782080977,0.485258792654118,1,0
59,AU015836-205,1.36933306864075,4.18872430568102e-06,-0.284355842183898,0.0418689807210805,1,0
60,Auts2-209,1.91467485328799,0.00412300354345922,0.798495584735619,0.000195378679065112,1,1
61,Bcl7c-201,1.68273919226085,0.00131483357386349,1.52402920120922,3.74663633048227e-23,1,1
62,Bclaf1-202,2.47640790589355,0.00751728291662213,0.403824119314543,0.0702793121137429,1,0
63,Bicd2-201,2.94828986907797,8.47039384081782e-05,1.01474063821566,0.00371167813014528,1,1
64,Birc5-201,2.01227829455922,2.54956647276438e-05,-1.08671354664117,1.33364350101846e-25,1,-1
65,Bmp15-201,5.74894651864183,1.43123148775314e-09,0.219203278241072,0.0968419804621907,1,0
66,Bms1-201,1.54503818429073,1.56222333728314e-05,-0.275362720336689,0.063354832311012,1,0
67,Bptf-201,2.08273778780517,1.40715357496356e-09,1.26332122671098,9.31957490400736e-24,1,1
68,Brd4-203,2.10919492080061,3.99308294228899e-08,1.62727292719288,3.30897377600535e-21,1,1
69,Bub1-201,2.19470824482235,0.00314977181500439,-1.35558403929451,1.67124970526229e-13,1,-1
70,Calm1-202,2.81689416928424,5.09252277544072e-16,1.37662391188208,3.70598251685646e-28,1,1
71,Calr-201,2.61973100469833,8.2254552412395e-09,-0.85697668235788,1.26832437626304e-12,1,-1
72,Camk2g-201,3.07896192250105,1.58229554069943e-09,1.69369172330081,8.72329119582321e-40,1,1
73,Cand1-201,1.8145859481072,2.65089776751033e-08,-0.0142939394616167,0.932317097443037,1,0
74,Canx-205,1.0607614803215,0.000313557393652517,1.16831769386514,8.40872991334958e-21,1,1
75,Caprin2-202,4.12568414540034,4.01407402429916e-07,0.0111164076700336,0.967081177017843,1,0
76,Carhsp1-201,2.0547108245093,0.0058441853042602,-1.59210310865337,1.83822088156917e-22,1,-1
77,Cast-201,4.88368839752494,0.000377396111017917,-0.253022407355413,0.436250737913278,1,0
78,Cbx1-203,2.07002878274413,0.00179376094584322,1.05447853436933,5.09655253314746e-11,1,1
79,Ccar2-201,4.53082148106101,0.00354361176636568,0.639023673233086,0.17861833352195,1,0
80,Ccdc6-203,1.27297502962355,9.27456167100085e-05,1.81995283800813,4.78879261948785e-21,1,1
81,Ccdc73-201,3.98948292973462,0.000430464646952961,1.59159985292046,1.72062889192203e-11,1,1
82,Ccnb3-202,3.39458801527451,0.00194850526097657,0.14131372610211,0.647717490352648,1,0
83,Ccser2-202,4.11552814806126,0.00492105312156741,1.0055542887082,7.59456211982416e-06,1,1
84,Cct2-201,2.68835815143485,1.30116966906074e-06,-0.877071458407832,1.07211274977491e-08,1,-1
85,Cd164l2-201,2.0116286372214,3.99773303652125e-08,0.225226836598566,0.0412625657494516,1,0
86,Cdc42-202,3.39394799825661,3.20747781753749e-05,-0.319651443394049,0.054762576592879,1,0
87,Cdk12-201,1.50130823439124,0.0030139468316223,1.2772224997944,1.04639083767131e-12,1,1
88,Cdpf1-201,0.00662501037618229,0.00883513768218755,-4.49513786072857,1.31243528975771e-10,1,-1
89,Cebpz-201,3.99342740911432,9.84397777807384e-06,0.948073839684677,1.61157863658182e-11,1,1
90,Celf1-207,2.04467523930296,0.0032368962632276,0.230129653933969,0.479512839410563,1,0
91,Celf2-201,3.5966835065418,0.000306796513760101,0.936105804134032,1.81416021578768e-07,1,1
92,Cenpf-204,3.11919117171611,2.90750724497634e-33,1.04335451203324,1.58576587390538e-13,1,1
93,Cfl2-201,4.21716524331618,0.00207695982045134,-0.761758459699213,7.83236443110063e-05,1,-1
94,Champ1-201,1.13641633247506,0.000427261909273537,1.10408621551673,6.43424546806415e-17,1,1
95,Chd3-202,4.41396702907857,0.00660605323550709,1.56415008054914,0.00084251056572105,1,1
96,Chd7-202,2.6990377361067,8.28195496313974e-11,1.39496891203692,1.36002470835836e-21,1,1
97,Chd8-212,1.34669797091842,0.000369810688707105,0.665681379834942,1.90474139840812e-06,1,1
98,Chmp2b-201,4.36020482575862,0.00278206608414479,0.432891511400197,0.237114576298864,1,0
99,Chmp4b-201,4.15340401020487,0.00651637191538678,0.684404807521204,0.157417381771429,1,0
100,Chmp5-201,2.37304909144595,0.00016997476194594,1.10195245456171,9.51515026984709e-16,1,1
101,Cip2a-201,1.88414480758792,1.89141017547466e-05,0.56719292808467,3.62706289620337e-05,1,1
102,Ckap2-201,1.40737602447345,0.00485921136676544,0.985606354415528,4.25531347903618e-11,1,1
103,Clic4-201,2.57627543866676,8.20173387498261e-05,0.268047506455444,0.469468507754149,1,0
104,Clip1-205,2.67608463867255,0.00225717342915734,0.633826775518721,0.00362843708710664,1,1
105,Clock-205,2.02811232211709,0.00387795306087067,2.18501291467298,8.15483832003538e-13,1,1
106,Cltc-202,1.59712656548392,1.43558717604266e-09,-0.143257838783634,0.447004258721874,1,0
107,Clvs2-201,3.90810708059153,0.00527977523869177,0.033475360801147,0.912158926309869,1,0
108,Cog6-201,5.34075166000531,5.76555294322656e-05,-0.789311279762745,0.00187831417775904,1,-1
109,Copa-206,1.62228713378807,0.00046945413703751,0.833106096634093,4.39772174023076e-07,1,1
110,Copb2-201,2.89598835223492,4.45340250983932e-07,-0.695621025510438,2.87375298392434e-06,1,-1
111,Coro1c-201,4.11689655120651,0.000278407038152961,0.234456692673978,0.516691634070121,1,0
112,Cox8a-201,2.77901688729099,0.00127518142874038,1.22546886238926,1.17193463204939e-16,1,1
113,Cpa1-201,1.54549649020328,2.62675117886022e-09,1.63806917271545,9.94044968950931e-40,1,1
114,Crebbp-201,1.89904009211335,1.76737373005002e-07,1.23019959924865,5.76405641094921e-19,1,1
115,Cript-201,3.90340379990591,0.00379443510871334,-0.785988184904411,2.98355078761435e-07,1,-1
116,Cryl1-201,2.87155288649356,3.57555925834683e-09,-5.2690973385478e-06,0.999031834462292,1,0
117,Csnk1a1-210,3.67571384193693,5.25166722835674e-05,0.298950528971034,0.164306531970359,1,0
118,Csnk1e-201,3.71866393621404,9.72950217710649e-14,0.927716727763936,9.01982117330537e-15,1,1
119,Ctsd-202,1.99661886919677,0.00956923653617453,-0.374438013436207,0.274932741747959,1,0
120,Ctsh-201,2.99114558175383,0.00381879831258238,-1.48080788515487,1.33618156516933e-26,1,-1
121,Cyb5r3-201,3.72128829449262,0.00548805739650961,-1.32987184194178,1.28800727491433e-11,1,-1
122,Cyfip1-201,2.6220399760772,0.000139944337441285,0.0739429938696023,0.714424833421437,1,0
123,Dcaf6-201,3.6179653879569,0.00030124383354304,0.378061521070894,0.224308992342532,1,0
124,Ddi2-201,1.06807359921664,0.00772169863924827,1.21629773990504,7.19447238017753e-09,1,1
125,Ddx10-201,2.87827182084579,0.00784607445154588,0.20073243820405,0.517255252455457,1,0
126,Ddx19a-201,3.69658010665926,1.81345919404484e-23,0.975811330063065,1.66130469962745e-19,1,1
127,Dennd1a-201,2.25235348378493,0.00122129137624619,1.14922195841676,1.44620151093877e-07,1,1
128,Dhx15-201,2.45475532524687,0.00990408340797608,1.01747517357145,9.76083574463868e-06,1,1
129,Dkc1-201,4.19546763012738,2.20641505090725e-05,1.10246473943077,2.54542583932266e-16,1,1
130,Dlat-201,2.38895829258917,0.00477452504270508,-0.0964771865779555,0.681365261800331,1,0
131,Dnah10-201,1.82096942896558,0.00711992801671892,-0.247939153928776,0.300727242342463,1,0
132,Dnaja1-210,2.48659785770096,7.30276908943379e-07,-0.349404453675292,0.00229389864053154,1,-1
133,Dnaja2-201,2.95508296600203,2.85090093038989e-13,0.585445173808916,6.66735040701684e-06,1,1
134,Dnaja4-201,2.67060201233542,0.000369810688707105,0.0831725172487098,0.787643315474051,1,0
135,Dnajb6-203,1.96528054686017,4.65228089915889e-07,-0.649276460288752,1.72195203299478e-05,1,-1
136,Dnm1l-202,1.90388225656823,3.3822894868048e-06,0.784593442870556,2.23796087536405e-09,1,1
137,Dnmt1-201,2.75543334361135,5.88250512432499e-41,-0.174143712509274,0.22119934976583,1,0
138,Dnmt3a-201,1.3167634366825,0.00540028801791311,-0.206140318414284,0.181075131988882,1,0
139,Dnttip2-201,2.08975813703823,9.00167355731627e-05,0.188273054746584,0.171946816371724,1,0
140,Dock3-201,1.61880891672583,0.0045895325519342,2.16016787605378,1.56394484372407e-29,1,1
141,Dop1a-218,1.33865912070054,0.00758592173321558,-0.623778837652145,0.00508317746899582,1,-1
142,Dop1b-201,1.2036617212579,0.00297682129739162,0.271307349060313,0.223269509723352,1,0
143,Dppa3-201,1.23392163045702,0.000654192887123891,1.04925113791406,2.26445673447919e-28,1,1
144,Dpysl3-201,2.29048825597387,9.9090503968894e-05,1.54148205995523,7.62262558958811e-26,1,1
145,Dsp-201,4.846013063658,0.000932056209490558,-0.175200110509556,0.755676012081183,1,0
146,Dstn-201,2.76410297214319,0.00829166259429182,-1.46365771484634,3.85565578469071e-11,1,-1
147,Dync1i2-201,3.52429344085076,0.000118468661495853,0.34318839084877,0.0247018591766472,1,0
148,E2f5-201,0.952478709439011,0.00598554849789255,1.15428475229182,1.27166680796454e-21,1,1
149,Ecpas-202,1.02492765239768,1.0033932218491e-05,-0.27725108572227,0.0200176214470741,1,0
150,Ect2-203,1.58199297984645,3.55821171299076e-05,1.24936174276649,8.15049381242615e-21,1,1
151,Eea1-201,1.65432886609387,0.00213465103780399,0.979929708339556,4.33911291816384e-06,1,1
152,Eef1b2-204,2.204011262757,0.00783172783744339,0.236246239697179,0.0953400816064298,1,0
153,Efhc2-201,1.65434442075963,0.00176805925213711,0.269520102777495,0.146854599575283,1,0
154,Ehd4-201,1.69063731690207,0.00376688007417957,0.899428370548847,9.46535965896095e-06,1,1
155,Ehf-201,3.40207791915634,0.000534026828180409,-0.19533737010214,0.26785476575875,1,0
156,Eif1b-201,2.77811558554149,0.00690341078923484,-1.00021680593136,6.09985025821921e-17,1,-1
157,Eif2s2-201,3.95692289148194,1.2611106495053e-16,0.680388597057106,1.44092229570237e-07,1,1
158,Eif2s3x-201,3.91181246438837,1.02772376882515e-06,-0.0286657967236498,0.902765759947984,1,0
159,Eif4e1b-201,3.10195477966706,1.26317171521244e-21,0.574029749167621,2.49142181391771e-09,1,1
160,Eif4enif1-213,2.44540337697126,1.26829799833492e-27,0.426969724493356,4.29558413927125e-05,1,1
161,Eif5-202,2.4925775720987,1.2050663861617e-08,0.606237234897217,0.000540270883489486,1,1
162,Eif5b-201,0.88990339189846,0.00514761484325398,1.3872686174605,7.56554473776202e-51,1,1
163,Elavl2-202,3.17949169445441,0.000858209999821341,1.23053344278954,4.98066915148295e-11,1,1
164,Ell-201,1.33856186873853,0.00266117519220797,1.30143534042279,3.65000022157378e-19,1,1
165,Ell2-201,4.90992666403304,0.000757137635631556,0.689181876305902,0.0954673344314547,1,0
166,Elmod2-206,3.12808157383039,2.37615100278895e-10,1.20264510125194,4.61879540232607e-09,1,1
167,Eloc-208,1.30352973293564,0.000171475194271255,-0.787600096773726,5.09639128065746e-14,1,-1
168,Eml4-201,2.94458187132824,0.00652503695187828,0.322273574579667,0.258160103960502,1,0
169,Ep400-201,1.33967546769546,1.31328142264104e-08,1.50232972401839,1.00169476160095e-39,1,1
170,Eprs-201,2.30245610897681,2.64282595216275e-05,0.30120468479802,0.0358238115603706,1,0
171,Ercc1-201,0.0077586583713649,0.00774235719070814,-4.46442169494174,8.58634069627551e-14,1,-1
172,Ero1lb-201,6.21706427604575,1.96031320055563e-06,-0.146795566303196,0.638006426564558,1,0
173,Esco2-201,1.56866027946511,2.90086451006548e-05,1.39887728278594,4.8146607128243e-38,1,1
174,Esrp1-203,1.91086946075605,6.81879760977575e-09,-0.103374928813934,0.497747961317182,1,0
175,Etfa-201,1.90144985365804,2.83426099412124e-05,0.752013903510481,3.08536232203127e-10,1,1
176,Etfb-201,0.000708896479633648,0.00938639558400532,-5.95219122277433,1.64881464316344e-08,1,-1
177,Fabp5-201,1.76529616206014,0.00213321325722718,-0.34821074058496,0.0195948581886533,1,0
178,Fam3c-205,6.07939073553389,4.3661983882367e-06,0.491026975279901,0.0471963458034908,1,0
179,Farsb-202,1.10528971941044,0.00015746215880439,0.764405760728,5.0164186505326e-12,1,1
180,Fbxl5-201,1.60605962450141,0.000102537459941745,1.3060553692479,8.97572192569165e-25,1,1
181,Fbxo38-201,1.88968261689866,0.00051967564111412,-0.891610701340413,2.17516089520304e-07,1,-1
182,Fbxo7-204,4.67490051098235,0.000492557345842504,-0.809100310223469,0.000426046493869266,1,-1
183,Fbxw14-203,3.20350145038758,5.39448115322076e-20,0.871798701736802,6.45577799093165e-08,1,1
184,Fbxw15-201,2.48464663704341,3.93802254497774e-14,-1.38441639955181,2.292349129365e-24,1,-1
185,Fbxw16-201,2.2912855477328,3.08104932801705e-10,-1.0152604137378,7.46708065171120e-11,1,-1
186,Fbxw18-201,2.50748334945496,4.98970981938175e-13,-0.676266546407549,0.000481879058973051,1,-1
187,Fbxw19-201,3.21840225656008,5.33741577025699e-26,-0.367952534412552,0.00638459293136308,1,-1
188,Fbxw20-201,1.36888109251071,0.000168273664798454,-0.0107364719529169,0.960902875573043,1,0
189,Fbxw21-201,4.70204841019824,6.64276269254653e-09,-2.2843037072287,4.82870847456975e-67,1,-1
190,Fbxw22-201,1.7611487190877,6.96898281893418e-10,0.779617754152486,5.28216241434415e-07,1,1
191,Fbxw24-201,3.83866994467058,3.80994701250269e-25,0.405763183162299,0.0332995148525102,1,0
192,Fbxw25-201,1.92099418173154,0.00334929005720947,-0.994181167496463,2.00744848248608e-08,1,-1
193,Fbxw26-201,2.13536781881926,3.98825784786983e-05,-1.34505885019328,5.50716619983974e-26,1,-1
194,Fbxw28-201,1.79537876391437,3.20194192608109e-07,0.730313634738245,3.23807845559337e-06,1,1
195,Fetub-207,4.73158033526037,0.000415535675749183,-1.98182677760477,3.96570350021699e-30,1,-1
196,Fip1l1-201,1.72598468755299,6.79980424141399e-09,-0.117823213494149,0.375917259195508,1,0
197,Fmn2-201,0.973457200990618,0.00442086904806157,1.77973629320665,5.11162371373609e-59,1,1
198,Fmnl3-202,1.0814450052674,0.00101771266966446,-0.347771382693485,0.0386331570177808,1,0
199,Fnip1-201,3.70755178848302,1.14038734263654e-07,1.10052566115257,3.45691871756018e-06,1,1
200,Focad-201,1.87508827895807,0.00682781676011535,0.272419515572278,0.224945265486926,1,0
201,Foxj3-201,2.45788354653131,2.90333104828085e-16,1.77137400423385,5.62503427340503e-33,1,1
202,Foxo1-201,2.41112933761528,5.66489823100628e-10,1.88736699363606,2.78990525966894e-43,1,1
203,Fryl-202,1.63524974929805,0.000311088630114043,0.852293280927897,1.26586853594361e-07,1,1
204,Ftdc2-201,4.41189548437902,9.97488403686788e-11,-2.9638736292438,2.19811231632178e-59,1,-1
205,Fxr1-201,2.65980545150155,3.71024357773159e-17,0.741212446009178,8.20889367822802e-14,1,1
206,G3bp2-202,2.42181423869587,2.39883328966739e-25,1.2085573094918,7.08702002721784e-34,1,1
207,G6pdx-201,1.68630870753212,1.71279949047388e-09,-0.12021543182389,0.256512852280174,1,0
208,Gak-201,3.75731694366748,0.00758592173321558,-0.152161923074743,0.66782405135625,1,0
209,Ganab-201,2.25167188502099,0.00690141650653874,-1.00525900216006,6.53891705522722e-05,1,-1
210,Gcc2-201,3.70770113727767,1.87871720553249e-11,1.21688436779329,8.49207677566274e-09,1,1
211,Gcnt4-201,4.77199472865218,0.000642196944840337,0.380822189419322,0.214368425661073,1,0
212,Gda-201,2.91129265956862,0.000240914680134781,0.548699488040326,0.0381884205669239,1,0
213,Gdap1-201,3.57924288613253,0.000211421368604021,1.53431081594021,1.12319459787358e-11,1,1
