,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
82,Slc23a2-201,3.62951198569358,0.00386786282496666,-0.998785082944342,0.00546594255987115,1,-1
83,Slc45a3-201,1.71359357542762,0.00116793347676244,-0.774138940114827,0.00166910763504448,1,-1
84,Stk35-201,1.65151655086932,0.00359715503065379,-0.29201950933651,0.445303017563405,1,0
85,Strn-203,0.916713818385088,0.00639782284200289,0.113011932652472,0.634239331541131,1,0
86,Stt3b-201,1.86611500723936,1.74496995963551e-08,-0.0327241400688229,0.880661529635338,1,0
87,Tbc1d15-201,1.27521851864282,3.84487638177101e-10,-0.352282689650231,0.00617981527491167,1,-1
88,Tbc1d8-201,4.78681895266745,0.00211317223193528,-1.56085283243334,1.40541264437184e-08,1,-1
89,Tiam2-201,1.50820646848266,0.00183944873458838,-0.00642157711941033,0.978750548118293,1,0
90,Ticrr-201,1.65868971630611,0.000110613077463774,-0.864796571037248,8.66721091369437e-06,1,-1
91,Tnpo1-201,1.94552481142318,5.80784223527619e-13,-0.434607561061594,0.00549709532168055,1,-1
92,Trafd1-201,1.39702439776947,0.00778588778005967,-0.856650335223314,9.16914830935505e-05,1,-1
93,Trim33-201,2.03746164084898,0.000834369802513073,0.545064735597675,0.092794058850895,1,0
94,Trim61-201,1.0852948919576,0.00183944873458838,0.274549047050783,0.0320820994498022,1,0
95,Ttll4-201,1.98837100967778,0.00229518778079316,0.250613963957227,0.562762178928679,1,0
96,Usp38-201,1.26387201565114,0.00305606852067541,0.507425593625525,0.0128847058305872,1,0
97,Usp9x-201,1.05343273110332,0.00353537056221825,0.285456878868618,0.214886522496503,1,0
98,Wdr20-201,1.87697075583898,4.19933656225975e-07,-0.606796201568708,4.0766948045707e-09,1,-1
99,Wdr47-201,1.30201676853136,0.000360516370460318,-0.042141161222211,0.879620026880746,1,0
100,Wee2-201,0.912471933004265,4.16053063747735e-05,0.471648393035564,0.000150966955648764,1,1
101,Zfp957-202,1.85040288983206,0.000352308829200824,0.102267987463834,0.699150791671469,1,0
