,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
154,Apex1-201,-0.0983322290290242,0.833549830504484,2.60454972556236,4.53422430664266e-07,0,1
155,Api5-201,-0.107063008263957,0.890758565697544,-1.47523241077206,0.0051974909988006,0,-1
156,Apip-201,0.314183802920415,0.451731807891024,-1.8487991659051,0.000190970096620129,0,-1
157,Aplp2-201,-0.0787716459014013,0.914939082661652,-0.222326874038963,0.684789746616282,0,0
158,Apoo-204,-0.550371499163203,0.311729668441651,-1.94114295996895,3.66035680256854e-06,0,-1
159,Appbp2-201,0.00187475305257997,0.99855552410436,0.474517039976696,0.37839670335597,0,0
160,Appl1-201,-0.04797332825522,0.945712231112365,-0.98278030575106,0.0395326332929616,0,0
161,Aprt-201,-0.191568509125393,0.732886961913376,4.94255124787862,5.5948601100293e-31,0,1
162,Aqp9-202,-5.06303515794698,0.0245785368192909,0.0345172344440232,0.956468914112687,0,0
163,Aqr-201,0.085403257089347,0.902879390244529,0.087680370550607,0.878487235588688,0,0
164,Arap2-201,-0.0909994592614325,0.882234384464879,-3.48821924613481,4.6651167654441e-07,0,-1
165,Arcn1-201,-0.280278479839145,0.654162350670362,-0.450164419797254,0.438078064415747,0,0
166,Arf1-202,-0.141013484220776,0.853459091960128,-2.54067226243383,1.75563636743734e-11,0,-1
167,Arfgef1-201,0.503168727874339,0.42701351037538,-2.67446917838417,2.40939360609741e-08,0,-1
168,Arfip1-203,0.0450039551299474,0.828593345700282,-3.86928407339301,2.50845348976395e-07,0,-1
169,Arg2-201,0.102086676237635,0.853459091960128,-1.44153511400624,0.00461147227171451,0,-1
170,Arhgap10-201,0.240692384882929,0.67964161025335,-2.9276856698905,2.45468146277063e-07,0,-1
171,Arhgap11a-201,-0.548405904037468,0.426752665156438,-0.0783275085000378,0.881720332243965,0,0
172,Arhgap12-212,0.248554803689434,0.603668909807965,-3.22422039929884,1.56047291569961e-08,0,-1
173,Arhgap21-213,0.0214213548581552,0.978223651059243,-2.38053941036501,2.92951832737752e-07,0,-1
174,Arhgap29-201,-1.00374715164384,0.194232575848041,-1.76329400348888,5.11103813895195e-05,0,-1
175,Arhgap42-201,-0.156095079181875,0.704143756097829,-4.25718830654989,4.25566234584718e-08,0,-1
176,Arhgdia-201,0.095248688601149,0.886891226698748,-1.16237823757998,0.0269596754052397,0,0
177,Arhgef39-201,-0.131879434619571,0.77039606123169,-4.41285372890358,7.96787910492245e-17,0,-1
178,Arid1a-202,-0.663801583550238,0.319376974637407,-0.975323835391891,0.0191199002176707,0,0
179,Arid1b-202,-0.2658737522001,0.686019353376829,-2.47971657333422,4.54251776683285e-08,0,-1
180,Arid2-201,-0.266765755927956,0.696753638858557,-1.71142247172745,6.05281360916977e-05,0,-1
181,Arid5b-204,0.382303677908379,0.419265098037482,-5.01427918880655,2.30352120531218e-19,0,-1
182,Arih1-207,1.34173500018468,0.137419899829437,-0.385241604058718,0.395331529558113,0,0
183,Arih2-201,-0.914857172039743,0.193288875523077,2.77707223365534,1.14275225093224e-05,0,1
184,Arl3-201,0.734679017408272,0.243432928118031,-2.59105201258771,1.00760118338148e-13,0,-1
185,Arl6ip1-201,0.232351398039838,0.731163965894128,-1.65072556257334,1.15802831298045e-05,0,-1
186,Armc1-201,-0.170858210538899,0.763638988735211,-1.16964242556954,0.0204052374644024,0,0
187,Armcx5-201,0.201866790286745,0.647873156507622,-2.25736411545999,4.62136554791232e-05,0,-1
188,Arnt-203,0.30692196394204,0.628316551762276,-1.33390409663027,0.0152998472524755,0,0
189,Arntl-204,0.245124543696639,0.671139559169168,-3.30297657392671,1.44298517633801e-09,0,-1
190,Arpc1b-201,-0.334518860889547,0.397516577843166,0.258518567096673,0.607187073320297,0,0
191,Arpc2-203,0.216582412103995,0.745788354312856,-0.436764574163232,0.301410731811441,0,0
192,Arpc3-202,0.28118135180081,0.644500928649199,0.592958305865874,0.150884505183897,0,0
193,Arpc4-201,1.36538306889024,0.146706093358472,0.461928870852559,0.288488617875903,0,0
194,Arpc5l-202,0.437935716255524,0.324117262589964,-1.12794575576004,0.00738546341007898,0,-1
195,Arpp19-201,2.6600865645492,0.0299817568834456,2.53596411321384,1.77154698137628e-09,0,1
196,Arrdc1-202,0.054128063283445,0.942171564013634,-0.0244038510271251,0.961017249630658,0,0
197,Asap1-218,0.0600302607967521,0.926374659158368,-3.16014550745407,1.57728539635836e-05,0,-1
198,Asb8-204,-0.138595915975144,0.751738473727387,-2.33679332356774,2.29449905764637e-06,0,-1
199,Ascc2-201,0.156881712772116,0.813752208104179,1.6292630693743,0.000826827766025356,0,1
200,Ascc3-201,-0.455048922120153,0.506161681675243,-0.875425189156124,0.0755301650912524,0,0
201,Asf1a-201,0.796379797094007,0.340142781515595,-1.36284977537447,0.00335911466940482,0,-1
202,Asf1b-201,0.907242017366771,0.299472447971147,-1.58507545268649,9.98812028290678e-06,0,-1
203,Asna1-201,0.24143986924806,0.632909234069717,1.50290022902656,0.000937516542386325,0,1
204,Aspm-201,-0.514215503866029,0.397903875502533,-1.98437425998846,9.20738744429536e-05,0,-1
205,Asxl1-201,1.44991029223704,0.0897404316413744,-0.904894661107604,0.0689143420677424,0,0
206,Atad1-203,0.343965721072961,0.580723804528482,-3.66428828980408,1.16965489295496e-16,0,-1
207,Atad2-201,-0.126739319476418,0.853220689292701,0.512110480476567,0.335298131829047,0,0
208,Atad2b-201,0.465536705536753,0.491894388569027,-0.446830994773626,0.295164194262955,0,0
209,Atad5-201,-0.0960395008837416,0.891759872148243,-0.518687597672723,0.383668019916891,0,0
210,Atf1-201,0.129078429324475,0.862901858897776,0.607236947467776,0.102981098096645,0,0
211,Atf2-201,-0.0785727635916386,0.916002427451828,-1.92303090287595,0.000153297267420695,0,-1
212,Atf4-201,0.0764946576441135,0.892950595645962,-0.295879429203628,0.524283101789616,0,0
213,Atf7ip-201,0.713784654774797,0.321726136748482,-1.09606253816729,0.0318668112201593,0,0
214,Atf7ip2-201,0.126344668306784,0.838948091484809,0.761721741126728,0.119724000419069,0,0
215,Atg101-201,-0.0131592040947144,0.978289521818704,0.359805958254039,0.444781808583416,0,0
216,Atg14-202,-0.0806285928512358,0.908179457231361,1.96624079607056,3.79619144529434e-05,0,1
217,Atg2a-201,0.270181117472212,0.652534254406566,1.77880133961686,0.00119526981702698,0,1
218,Atg2b-201,-0.647899285621354,0.328554543790999,0.5319534387564,0.393197048464546,0,0
219,Atg3-201,0.178093500373332,0.748854014626637,1.89562520260168,1.76424957582981e-07,0,1
220,Atg4b-201,0.299318484484785,0.547345034037971,2.83950249890085,4.03508420154175e-08,0,1
221,Atg5-201,0.157354187148107,0.730548607494838,-2.75621701485013,1.74340110845013e-08,0,-1
222,Atg9a-208,-0.227017189553717,0.669863271583727,1.23232974742949,0.0766897346220463,0,0
223,Atic-201,-0.0268211760088811,0.969794279365602,0.97827016655803,0.111933417681492,0,0
224,Atl2-201,0.17956290543931,0.785222305053389,-2.54723568013247,3.20403873863933e-10,0,-1
225,Atm-206,-0.0771637711664822,0.917996279406688,0.927075348780952,0.0672527572652449,0,0
226,Atmin-201,0.423415651221504,0.489271846660764,-1.22450920902429,0.0224172271336893,0,0
227,Atox1-201,-0.0300076295787038,0.822759427673653,1.4339701559958,0.00374535470123071,0,1
228,Atp11c-202,-0.28511286326745,0.54374882803876,-1.29541402490198,0.0639754662635943,0,0
229,Atp13a3-202,-2.25728819641653,4.12718149823643e-05,0.707758087027383,0.0405302537154455,-1,0
230,Atp1a1-201,-0.0597096499512897,0.920048684753486,1.32309814391124,0.0481298856978157,0,0
231,Atp1b3-201,-0.555991349332759,0.409182781551121,1.07164347380847,0.0391702473426324,0,0
232,Atp2a2-201,-1.33140426127359,0.0600327047265655,-2.95401266917287,3.1574767304735e-12,0,-1
233,Atp2c1-204,0.00454898421440825,0.991564264567852,-4.06643056461832,3.50850102977324e-13,0,-1
234,Atp5a1-201,-0.468477557165002,0.5014171395716,1.4842239730588,8.20749767655342e-06,0,1
235,Atp5b-201,-0.240428304918872,0.704670361900931,0.109793276493601,0.757350490909874,0,0
236,Atp5c1-203,0.0312041803506104,0.962492368197719,2.11291384397897,7.98539817318345e-08,0,1
237,Atp5e-201,3.97018477511935,0.0643459493078104,1.39406346673613,0.00198072485215056,0,1
238,Atp5g1-201,0.0551608913844728,0.937824643545086,2.29184715517485,1.22091260520471e-12,0,1
239,Atp5g2-202,-0.85403294786481,0.203898065338971,0.196634553299293,0.620231186513327,0,0
240,Atp5g3-202,0.334704818777261,0.563377542747057,2.22710871189478,5.4679578837097e-11,0,1
241,Atp5h-203,-0.0159500149031982,0.975900300405736,2.81737477727012,7.77959936660037e-15,0,1
242,Atp5j-201,-0.0200059827568059,0.578190373919726,4.93380631991608,2.93691085939838e-24,0,1
243,Atp5j2-202,-0.137518990022889,0.84082230104056,3.16026591164783,1.24798291249068e-11,0,1
244,Atp5k-201,-0.172819104087021,0.748854014626637,2.99707259162651,3.41864753982278e-12,0,1
245,Atp5l-201,-0.157752356277043,0.759687899327763,2.03838577925654,1.56909768339816e-07,0,1
246,Atp5md-202,-0.0742289272770707,0.962114678210847,4.31720240581864,2.50994092627917e-20,0,1
247,Atp5mpl-203,0.168218493369782,0.670285158797657,1.83188228427044,5.38302144670088e-05,0,1
248,Atp5o-201,0.434912108366416,0.312845113246072,3.51828129546014,4.39487212626831e-13,0,1
249,Atp5pb-201,0.298631906365916,0.599171870398772,1.65883049788199,6.17402278307096e-06,0,1
250,Atp6ap2-201,-0.361788718548491,0.528063566915359,0.777114658676943,0.127395104252772,0,0
251,Atp6v0b-201,-0.126088150100377,0.649815891091051,-1.14661189848257,0.0120946898904172,0,0
252,Atp6v0c-201,0.384954722478344,0.571224003882694,-1.90101147798448,2.87856188126913e-07,0,-1
253,Atp6v0d1-201,0.019680992960513,0.972930818730745,-0.31835713373169,0.551155031093167,0,0
254,Atp6v0e-202,-0.257683748490848,0.664952807133576,0.907224952691012,0.00483733542962399,0,1
255,Atp6v1a-202,0.0150064228433681,0.98158124846831,0.238549185568612,0.702109141738937,0,0
256,Atp6v1b2-201,0.118654919928509,0.79222204746633,-1.66171261441273,0.000891641900653848,0,-1
257,Atp6v1c1-201,0.213318069316564,0.67964161025335,-0.438093663259149,0.39216879685773,0,0
258,Atp6v1d-201,0.10879296456169,0.86779503096635,1.51773690553964,8.46045630758318e-05,0,1
259,Atp6v1e1-201,0.0612534726039788,0.936240736755411,1.05567104848804,0.0121000209527301,0,0
260,Atp6v1f-201,0.191467428735759,0.689754270283531,-1.09214714365406,0.0155329460898951,0,0
261,Atp6v1g1-201,0.212656896736958,0.687220400327325,-0.346058362530094,0.41502464540655,0,0
262,Atp6v1h-204,-0.481959172896211,0.467342039855397,-2.51229004831604,7.5384127293756e-11,0,-1
263,Atp7a-202,0.0366309639524601,0.954728254901575,-0.235239315428189,0.704615117425257,0,0
264,Atpif1-201,0.0160425079118022,0.978220832215229,1.78539737896816,0.00018949576160094,0,1
265,Atraid-201,0.355637760729978,0.243432928118031,2.28674419123413,6.24589738873755e-09,0,1
266,Atrx-202,0.104125781927207,0.886538431898992,-1.08315684018283,0.0328199857510025,0,0
267,Atxn2-201,-0.308115752530688,0.644500928649199,-0.610636947066401,0.209676207488987,0,0
268,Atxn2l-201,-0.324566330014852,0.623884671479632,-2.74511233087653,4.5531139687858e-12,0,-1
269,Atxn3-201,0.00102714302529802,0.999740130245811,2.22654918261221,7.19765616261353e-07,0,1
270,AU015836-205,0.251088458155089,0.524666327476223,-6.89358268159517,1.84491864074665e-14,0,-1
271,AU018091-201,-0.691626532805562,0.194622487429419,3.18194263697836,5.47744474404035e-05,0,1
272,AU022751-201,6.93103672087771,0.00167131241088071,-4.20259914000813,3.66168409558532e-14,1,-1
273,Auh-201,0.12272482185618,0.90579787229192,-3.25031114585741,6.36668139488228e-11,0,-1
274,Aunip-201,0.350579081920133,0.529904551859481,0.318498675596955,0.381127182705653,0,0
275,Aurka-201,0.580892451307617,0.392173186857855,1.65653981546472,2.399101736102e-05,0,1
276,Aurkc-201,-0.93945393052126,0.218140346617092,-0.97411855062832,0.00145095059304198,0,-1
277,Aven-201,0.000707953506003913,0.58164895207306,-2.45361013361966,1.54178174763425e-07,0,-1
278,Axin2-201,0.214322710652631,0.589969731215188,-2.9806848648288,0.000815027999963851,0,-1
279,Azin1-201,-0.101706537172426,0.892484293542361,-0.198162855350316,0.684789746616282,0,0
280,B020004J07Rik-202,1.07313218482389,0.21805671918044,-0.158947609407168,0.770023776129357,0,0
